"","male","black","white","edu","hours","age","inc_labor","int_id"
"36467",0,0,1,13,0,33,0,7703
"36474",0,0,1,16,120,53,9200,2018
"36477",0,0,1,12,2232,60,36800,5882
"36483",1,1,0,13,1628,30,19743.19921875,8222
"36487",1,0,1,12,0,29,0,14
"36490",0,0,1,12,2112,52,33350,4311
"36510",1,0,1,12,2083,49,67850,6092
"36513",0,0,1,17,920,55,37651,3143
"36539",1,0,1,14,2892,33,69000,4529
"36547",0,0,1,13,1808,41,55200,6159
"36562",1,0,1,17,1960,28,28750,7891
"36574",1,0,1,13,2223,36,61700.94921875,1494
"36580",1,1,0,13,0,56,0,1081
"36583",0,0,1,16,2056,26,64400,7285
"36592",1,0,1,12,2060,48,71300,3947
"36622",1,1,0,10,1960,46,28750,7783
"36626",1,0,1,12,3640,30,74750,6308
"36635",1,0,1,13,2080,28,47150,7808
"36661",0,0,1,16,600,31,23000,6695
"36683",0,0,1,12,1170,43,11500,4809
"36690",1,0,1,17,2406,37,63250,7856
"36693",1,0,1,13,2750,36,73600,732
"36696",1,0,1,17,2480,40,20700,1467
"36715",0,0,1,12,1500,34,14202.5,5094
"36719",1,0,1,12,1960,57,28750,5188
"36722",1,0,1,12,2600,50,73600,2026
"36756",0,0,1,14,0,26,0,5535
"36767",1,0,1,12,3444,34,111106.1015625,1819
"36775",1,0,1,14,2314,37,32200,1486
"36779",1,0,1,16,2467,36,53475,84
"36780",0,0,1,17,2295,34,89700,2872
"36784",1,0,1,16,1950,47,0,1177
"36838",1,0,1,12,200,36,1652.55004882812,388
"36842",1,0,1,14,1952,54,78200,8111
"36847",0,0,1,14,1936,44,80500,4981
"36850",0,0,1,12,0,33,0,2888
"36854",1,0,1,14,2500,54,56350,4006
"36896",0,0,1,14,1920,33,43700,5637
"36906",0,0,1,14,1954,32,32200,134
"36913",0,1,0,12,1952,36,19550,3012
"36918",0,0,0,16,2600,48,149500,1169
"36928",0,0,1,14,2695,48,189750,5323
"36929",1,0,1,12,2460,44,138000,6464
"36977",1,0,1,12,0,28,0,154
"36978",1,0,1,14,2704,60,115000,269
"36986",0,0,1,1,1500,49,10350,1391
"36999",1,0,1,17,1976,27,22724,7464
"37009",0,0,1,12,0,33,0,3760
"37021",0,0,1,14,480,36,10350,4331
"37040",0,0,1,16,1960,28,49450,3882
"37041",0,0,1,13,2084,28,34500,5549
"37045",0,0,1,17,1652,51,60950,1000
"37056",1,0,1,12,1960,27,29955.19921875,2762
"37069",1,0,1,12,2104,52,51750,2321
"37070",0,0,1,12,1938,47,28750,6199
"37099",0,0,1,11,0,48,0,6678
"37101",0,0,1,15,2090,27,47552.5,4218
"37104",1,0,1,16,2413,47,106950,4625
"37106",1,0,1,14,3024,30,32430,5565
"37111",0,0,1,14,0,30,0,6607
"37135",0,0,1,12,0,46,0,8232
"37145",1,0,1,12,2226,58,47915.8984375,3512
"37149",0,0,1,12,1840,48,47150,3351
"37157",1,0,1,12,3640,39,40250,4718
"37163",0,0,1,12,1232,55,18400,2795
"37168",1,0,1,17,1787,26,27025,6427
"37185",0,0,1,16,1716,44,39100,2967
"37192",0,1,0,16,2004,26,28980,987
"37199",1,0,0,16,1976,42,74750,1982
"37208",1,0,1,17,0,57,0,2718
"37216",1,0,1,16,2450,51,108100,1851
"37218",0,0,1,12,1846,53,21850,4860
"37228",1,0,1,16,1120,58,57500,2994
"37234",1,0,1,12,2268,55,0,4627
"37242",1,0,1,15,0,60,0,3896
"37274",1,0,1,11,208,49,31050,3050
"37276",0,0,1,16,2426,28,51750,3071
"37282",0,0,1,12,2010,47,42550,4057
"37296",1,0,1,16,2056,53,60326.69921875,7279
"37297",0,0,1,14,0,52,0,727
"37326",1,1,0,12,2120,47,25760,7250
"37334",0,0,1,13,1960,54,36225,4322
"37347",1,1,0,14,780,55,5750,644
"37350",0,0,1,12,2234,32,32200,5730
"37354",0,0,1,14,0,25,0,1607
"37370",0,0,1,13,1420,59,6456.10009765625,1525
"37381",0,0,1,16,2313,26,46000,3744
"37405",1,0,1,15,1912,50,28750,5296
"37411",0,0,1,10,0,28,0,8052
"37420",1,0,1,17,1900,29,46000,6514
"37431",0,0,0,12,0,50,0,6772
"37433",0,0,0,12,0,33,0,7327
"37439",0,0,0,9,0,44,0,6000
"37454",1,0,1,11,3280,33,52978.19921875,904
"37455",1,0,1,16,1632,59,39100,2186
"37480",1,0,1,15,2297,31,0,5907
"37491",1,0,1,12,2580,37,0,2225
"37532",1,0,0,17,2066,36,115000,6370
"37538",1,0,1,16,3096,43,0,3907
"37543",1,0,1,14,1864,32,20700,1132
"37550",0,0,1,14,2040,25,63250,3957
"37569",0,0,1,12,0,45,0,7099
"37580",1,0,1,17,200,31,1150,6300
"37581",1,0,1,16,2268,58,134435,1316
"37587",0,0,1,12,0,49,0,1713
"37591",0,0,1,12,2080,34,5520,785
"37603",1,0,1,12,3120,49,86250,1680
"37617",0,0,1,14,0,45,0,4252
"37618",0,0,1,12,2000,33,32775,5315
"37634",0,0,1,16,2160,53,80500,193
"37667",1,1,0,17,1200,28,21369.30078125,1099
"37692",0,0,1,16,650,46,17566.25,4215
"37693",0,0,1,16,1850,30,43125,4718
"37697",1,0,1,12,0,36,0,396
"37746",1,0,1,14,1828,34,46000,1508
"37748",0,0,1,16,0,41,0,5605
"37756",0,0,1,17,2046,45,48300,1324
"37762",1,0,1,14,2205,59,49450,6615
"37763",1,0,1,16,2124,45,143750,3135
"37783",1,0,1,16,2142,58,118450,2500
"37799",1,0,1,17,3840,34,53475,4064
"37814",1,1,0,12,0,31,0,8022
"37818",1,0,1,16,2450,30,77050,6337
"37821",1,0,1,12,885,28,55200,3609
"37825",1,0,1,17,3216,31,134550,3100
"37830",0,0,1,14,375,35,0,7683
"37833",0,0,1,16,2450,54,41400,3007
"37846",1,0,1,17,2940,36,74750,8109
"37858",0,0,1,17,1222,25,16117.25,3745
"37886",0,0,1,17,208,37,857.900024414062,911
"37895",0,0,1,14,1900,41,35193.44921875,3800
"37910",1,0,1,14,1520,59,14720,2848
"37920",1,0,1,12,2520,36,80500,8330
"37929",0,0,0,14,2205,36,36800,5183
"37946",1,0,1,13,2925,29,6900,7418
"37953",0,0,1,17,2280,57,63250,6715
"37977",1,0,1,14,1840,59,56350,2889
"37994",1,0,1,15,1140,56,10350,4369
"38005",0,0,1,12,2400,50,46000,4933
"38044",1,0,1,16,1710,29,27600,2648
"38050",0,1,0,10,0,46,0,1854
"38072",1,0,1,14,2029,32,58650,157
"38085",0,0,1,17,1125,54,51750,2134
"38112",1,0,1,12,2303,48,77050,1537
"38118",1,0,0,11,0,25,0,2028
"38121",1,0,1,10,940,26,5027.7998046875,5780
"38135",1,0,1,14,2295,38,34500,8085
"38140",1,0,1,12,3024,55,74750,6741
"38147",0,0,0,12,0,27,0,1272
"38155",0,0,1,10,0,53,0,738
"38165",1,0,1,17,1659,33,74750,3168
"38168",0,0,1,17,0,27,0,2374
"38179",1,0,1,12,4025,35,82225,7261
"38198",1,0,1,16,2800,45,138000,8129
"38205",1,0,1,14,2100,30,50830,5763
"38221",0,0,1,14,0,58,0,1454
"38233",1,0,1,17,2205,30,115000,4652
"38239",1,0,1,17,1290,28,24150,6400
"38255",0,0,1,16,0,48,0,4098
"38263",0,0,1,17,3060,54,81650,4443
"38279",0,0,0,16,1776,40,52900,3244
"38290",1,0,1,16,1968,40,120041.6015625,788
"38302",0,0,1,16,2048,31,27600,6761
"38322",0,0,1,14,0,32,0,6223
"38324",0,0,1,14,0,55,0,2383
"38340",0,0,1,12,1347,41,27600,4805
"38358",0,0,1,12,0,55,0,6939
"38359",1,0,1,14,1998,46,113850,4814
"38367",0,0,1,16,500,39,25300,8131
"38371",0,0,1,17,3380,55,92000,5272
"38390",0,0,1,12,0,53,0,2546
"38443",0,0,1,12,1108,47,11454,2998
"38463",1,0,1,15,2210,58,86250,3173
"38478",1,0,1,12,2140,44,52900,2172
"38493",0,0,1,12,1715,39,23000,7158
"38505",1,0,1,12,1308,40,14950,125
"38507",1,0,1,17,1936,42,29440,3023
"38527",0,0,1,16,0,47,0,8081
"38538",0,0,1,12,2146,52,18975,71
"38543",0,1,0,17,1880,48,89700,4097
"38546",0,0,1,17,2205,52,35477.5,1162
"38547",1,0,1,12,1810,26,24495,6509
"38555",0,0,1,12,2260,40,35937.5,5788
"38570",0,0,1,14,2832,58,102350,3429
"38571",0,0,1,12,2000,58,21886.80078125,5667
"38588",1,0,1,17,2322,29,94300,406
"38590",1,0,1,12,1820,52,0,18
"38607",0,0,0,14,680,37,19550,546
"38609",1,0,1,12,3120,42,57500,2511
"38615",1,0,1,13,1912,60,120750,4966
"38623",1,1,0,12,2100,60,79350,1707
"38624",0,0,1,12,0,55,0,1511
"38626",1,0,1,17,1960,27,50600,6687
"38655",1,0,1,16,2280,48,48300,3002
"38681",0,0,1,16,730,31,20700,5401
"38682",1,0,1,16,1936,48,93150,6259
"38702",1,1,0,14,1806,37,42550,1827
"38735",0,1,0,12,0,43,0,1527
"38742",1,0,1,17,1840,51,62100,4933
"38754",0,0,1,14,2058,33,50600,4965
"38756",1,0,1,13,2000,32,6900,5998
"38761",1,0,1,16,2079,42,64400,6559
"38763",1,1,0,16,2976,30,95450,694
"38778",0,0,1,12,2160,46,29900,437
"38779",1,0,1,14,2200,55,56350,2127
"38783",1,0,1,12,2805,29,52272.1015625,560
"38785",1,0,1,12,2115,45,63250,190
"38802",0,0,1,13,1734,38,43559.69921875,1992
"38825",0,0,1,16,2360,29,49450,2421
"38827",0,0,1,12,1320,53,25185,5954
"38839",0,0,1,13,1120,26,11040,5093
"38857",0,0,1,12,1124,27,9867,4732
"38868",0,0,1,11,2250,53,48300,8095
"38876",0,1,0,13,0,46,0,472
"38889",0,0,1,16,400,55,32200,5126
"38906",0,0,1,14,1676,43,18630,44
"38921",1,0,1,12,2000,34,46000,4344
"38929",0,0,1,12,1800,51,34500,3405
"38932",1,0,1,17,2390,58,166750,6287
"38935",0,0,1,17,1620,35,50100.8984375,2246
"38948",0,0,1,14,1736,29,21850,6575
"38988",1,0,1,12,1200,28,13800,3518
"39008",0,0,1,16,1464,50,59800,598
"39017",1,0,1,16,1674,26,14950,6129
"39022",1,0,1,12,150,37,575,1446
"39032",1,0,1,16,2632,26,37950,6294
"39046",0,0,1,16,800,41,13800,4477
"39059",0,1,0,12,2208,32,44850,611
"39066",0,0,1,13,1960,58,31050,6009
"39068",1,0,1,17,2040,27,66700,753
"39071",1,0,1,12,2600,34,71300,5348
"39072",1,0,1,14,1829,27,20544.75,2012
"39073",0,0,1,12,1016,29,10350,1756
"39078",1,0,1,16,2160,37,98681.5,1992
"39084",0,0,1,14,0,53,0,2755
"39085",1,0,1,12,2080,49,93713.5,3405
"39094",1,0,1,12,1875,41,15870,1354
"39097",0,0,1,12,2205,50,35535,3430
"39111",0,0,1,6,0,51,0,4474
"39145",1,0,1,17,768,56,26450,108
"39179",1,0,1,16,1974,25,28750,2711
"39184",1,0,1,16,0,60,0,685
"39192",0,0,0,13,2304,44,20700,5127
"39197",1,0,1,14,1900,51,18400,1196
"39198",1,0,1,12,2880,59,0,354
"39204",1,0,1,12,1628,29,25300,7436
"39223",1,0,1,12,544,39,3753.60009765625,2881
"39229",1,0,1,13,1860,53,108100,475
"39238",0,1,0,12,1880,25,13800,8320
"39270",1,0,0,13,1720,36,19320,1393
"39277",0,1,0,16,2540,27,80500,923
"39291",1,0,1,16,2064,58,232300,3717
"39321",0,0,1,12,1960,57,50600,2376
"39341",1,0,1,17,2288,52,39100,2018
"39368",1,0,1,13,2420,26,36149.1015625,1987
"39389",0,0,1,12,1248,52,2300,5905
"39417",0,0,1,12,1936,56,32200,842
"39433",1,1,0,11,2520,45,9200,6532
"39435",1,0,1,11,1553,47,40250,7099
"39448",0,0,1,12,1200,34,19550,3407
"39458",1,0,1,17,1960,58,0,304
"39487",0,0,1,16,1248,40,40566.25,5804
"39488",1,0,1,9,2006,36,26645.5,1103
"39514",1,0,1,16,3770,59,257051.453125,5935
"39519",1,0,1,11,1976,27,34500,1426
"39522",0,0,1,17,0,50,0,7996
"39543",0,0,1,14,2112,43,36340,6849
"39547",0,1,0,14,1788,35,40250,7301
"39574",0,0,1,12,2009,48,39100,4463
"39609",1,0,0,12,3430,51,79350,728
"39622",0,0,1,15,0,58,0,3236
"39632",0,0,1,12,0,27,0,7013
"39637",0,0,1,14,2310,48,39607.1484375,7279
"39641",0,0,1,13,1880,46,40414.44921875,3485
"39702",1,0,1,14,0,58,0,6016
"39721",0,0,1,16,2450,31,120750,1750
"39728",0,0,1,12,2024,29,25300,2869
"39763",1,0,1,17,1312,36,49943.3515625,2246
"39791",0,0,1,17,1750,29,23000,458
"39832",0,0,1,12,2170,49,34500,3685
"39848",1,0,1,16,2256,54,220800,2329
"39849",0,0,1,12,2040,51,25098.75,4668
"39851",0,0,1,12,0,44,0,2265
"39853",0,0,1,12,1230,39,25300,5754
"39862",0,0,1,12,2040,42,21850,8163
"39865",0,0,1,12,2000,55,26450,187
"39883",0,0,1,15,1848,51,42550,2502
"39886",1,0,1,15,2340,41,0,4558
"39891",0,0,1,12,1904,46,20125,1398
"39894",0,0,0,16,1849,34,86250,3100
"39898",0,0,1,15,1712,25,20672.400390625,1483
"39900",0,0,1,13,780,34,13800,2057
"39904",0,0,1,12,1944,41,13800,3493
"39910",0,0,1,12,1400,28,9133.2998046875,675
"39917",1,1,0,12,1968,50,28516.55078125,6538
"39926",0,0,1,12,326,30,5750,7399
"39942",0,0,1,17,1440,53,62100,2495
"39947",1,0,1,17,2684,30,73600,3258
"40005",0,0,1,16,144,45,4140,7729
"40007",1,0,1,17,2448,55,83191,2077
"40014",1,0,1,12,3560,37,92000,2199
"40078",1,0,1,17,2320,53,609500,3506
"40115",0,0,1,17,1960,28,65550,7983
"40141",1,0,1,13,1280,41,17250,3084
"40148",1,0,1,14,116,33,3450,41
"40156",0,0,1,14,2791,60,50600,7901
"40161",0,0,1,12,1666,57,23796.94921875,5939
"40165",1,0,1,13,2168,33,83950,5253
"40167",1,0,1,12,1764,31,36455,3407
"40170",1,0,1,16,2216,33,69000,6020
"40172",1,0,1,12,2000,36,57500,3037
"40181",1,0,1,16,2530,58,195500,5439
"40192",0,0,1,12,0,41,0,3463
"40213",1,0,1,17,1960,60,99590,615
"40217",0,0,1,12,1012,53,0,3767
"40248",0,0,1,17,1232,27,5750,7229
"40268",0,0,1,16,1990,60,98900,2810
"40277",1,1,0,17,600,25,10350,2090
"40280",0,0,1,16,1880,25,40250,3593
"40295",0,0,1,13,1300,39,15395.0498046875,6399
"40303",1,0,1,9,0,29,0,1133
"40312",0,1,0,13,1807,47,47150,7998
"40314",1,0,1,12,2171,40,49450,7076
"40336",1,0,1,12,2094,44,40250,7791
"40338",0,0,0,10,1280,26,8625,6157
"40341",0,0,1,16,2000,57,38122.5,769
"40345",1,0,1,14,2470,52,55200,2069
"40375",1,0,1,17,4283,60,80500,5951
"40388",0,1,0,13,0,44,0,6963
"40408",1,0,1,12,2205,33,50600,4524
"40418",1,0,1,12,0,47,0,1254
"40419",1,0,1,16,3224,35,41400,3116
"40427",1,0,1,12,3237,46,0,7544
"40453",1,0,1,12,0,32,0,7897
"40458",0,0,1,15,1860,34,25300,1380
"40481",1,0,1,12,0,36,0,762
"40489",0,0,1,16,0,48,0,6752
"40494",0,0,1,17,0,40,0,5091
"40511",0,0,1,16,1920,46,51750,4333
"40515",1,0,1,16,2024,42,63250,6342
"40526",0,0,1,17,2080,51,18400,5700
"40546",0,0,1,12,2250,50,41400,7421
"40555",0,0,1,12,680,60,6900,377
"40566",1,1,0,15,992,46,92000,4787
"40575",1,0,1,16,1960,31,52900,3759
"40584",1,0,1,12,2115,57,35650,842
"40585",0,0,1,16,2500,49,54050,6665
"40601",0,0,1,12,1960,59,46000,1912
"40604",0,0,1,13,1757,28,27600,978
"40605",0,0,1,16,1522,33,17480,7547
"40611",0,0,1,16,1248,51,46000,4426
"40639",0,0,1,14,1238,51,62675,1772
"40642",1,0,1,14,1930,25,33695,5554
"40647",0,0,1,12,1056,30,25300,2219
"40648",0,0,1,12,0,25,0,775
"40650",1,0,1,12,1428,60,51750,4364
"40670",1,0,1,17,2805,53,115000,6276
"40690",0,0,1,17,1440,40,69000,6857
"40706",1,0,1,17,2500,31,59800,6748
"40710",0,0,1,12,1610,52,46000,2176
"40728",1,0,1,15,2040,37,34500,735
"40732",0,0,1,14,2285,55,34730,604
"40733",1,0,1,12,1225,56,51750,193
"40743",0,0,1,14,1664,55,29900,2447
"40751",1,0,1,17,2440,59,121900,4778
"40774",1,0,1,14,2301,30,55200,3136
"40805",1,0,1,16,2640,45,161000,4945
"40821",1,0,1,14,2081,53,67505,1675
"40822",0,0,0,12,1840,58,9200,3942
"40836",0,0,1,13,2080,43,40250,4979
"40867",0,0,0,14,0,29,0,2522
"40872",1,0,1,12,4550,28,46000,7701
"40877",0,0,1,15,202,55,1380,3295
"40887",1,0,1,12,2048,39,35762.69921875,4944
"40903",1,0,1,12,2448,54,44620,1472
"40918",0,0,1,8,225,44,3363.75,4326
"40924",0,0,1,16,2024,29,43700,6591
"40941",0,0,1,15,1970,32,57836.94921875,5348
"40969",1,0,1,16,1998,47,157550,4266
"40980",0,0,1,17,2080,35,50600,1850
"40987",0,0,1,16,1440,58,59800,2866
"40993",1,0,1,17,3235,60,218500,756
"41016",1,0,1,12,1696,37,44850,2847
"41033",0,0,1,14,1820,54,49450,3646
"41038",1,1,0,12,1810,49,23000,4561
"41053",0,0,1,12,2056,45,23000,2864
"41055",0,0,1,12,1422,27,28750,7010
"41061",1,0,1,14,2550,32,80500,242
"41070",0,1,0,17,3084,37,48300,1942
"41077",0,0,1,11,2548,47,92000,2719
"41081",0,0,1,17,1152,51,57500,3435
"41088",0,0,1,12,2124,36,46000,3595
"41106",1,0,1,16,3000,58,54050,2307
"41125",1,0,1,17,2450,48,112700,4684
"41161",0,0,1,16,605,34,9200,6074
"41182",0,0,1,16,2563,35,140300,2856
"41189",0,0,1,14,2219,43,57500,7446
"41196",1,0,1,14,2550,54,138000,6852
"41201",1,0,1,14,2000,32,26450,4256
"41208",1,0,1,17,2185,37,92000,5634
"41215",0,0,1,15,1040,37,10029.150390625,3448
"41230",1,0,0,16,1701,49,62100,1935
"41257",1,0,1,16,2221,28,48300,1007
"41271",1,0,1,17,3750,34,103500,6439
"41272",0,0,1,15,3300,26,28750,4494
"41288",1,0,1,16,2880,56,253000,3827
"41299",1,0,1,16,2500,40,414000,3874
"41310",0,0,1,16,2080,45,71300,514
"41325",1,0,1,12,2000,51,51750,5084
"41349",1,0,1,12,2040,26,46000,4021
"41370",1,0,1,13,0,47,0,4463
"41378",0,0,1,16,2150,35,172500,1166
"41379",1,0,1,14,1785,55,302450,2237
"41384",0,0,1,16,2160,57,29900,771
"41403",0,0,1,14,2695,35,90850,7948
"41429",1,0,1,12,2770,44,48517.3515625,3425
"41450",0,0,1,17,1536,32,112700,5252
"41477",0,0,1,16,2090,58,51750,6327
"41481",1,0,1,12,2080,57,57500,4668
"41488",1,0,1,14,2050,37,41860,3320
"41493",0,0,1,17,1488,48,44697.05078125,2902
"41499",1,0,1,14,1952,45,98923,6438
"41506",1,0,1,12,2772,28,146050,1515
"41535",1,0,1,13,2065,50,21850,6632
"41537",1,0,1,12,160,54,2070,286
"41553",0,0,1,17,1287,53,33752.5,3566
"41561",0,0,1,11,2167,27,18068.80078125,1896
"41564",0,0,1,17,950,57,28750,5918
"41572",1,0,1,12,0,49,0,967
"41581",0,0,1,17,1471,56,23465.75,4724
"41597",0,0,1,16,0,58,0,3482
"41615",0,0,1,12,1983,30,43700,4669
"41625",1,0,1,16,2560,44,115000,2440
"41671",0,0,1,17,2600,37,47150,6463
"41693",0,0,1,14,1350,60,36800,2578
"41702",1,0,1,12,2000,29,27600,1380
"41704",0,0,1,14,330,28,3450,5000
"41705",1,0,1,16,2400,27,64400,5512
"41708",0,0,1,12,1920,49,19550,1608
"41733",1,0,1,16,2629,35,258750,6305
"41752",1,1,0,12,0,60,0,1578
"41765",1,0,1,17,2090,30,34960,3215
"41769",0,0,1,17,1392,55,11500,3262
"41772",0,0,1,14,0,41,0,758
"41774",1,0,1,16,3640,53,230000,2420
"41776",0,0,1,17,2088,55,30820,7163
"41777",0,0,1,12,0,60,0,3464
"41794",0,0,1,16,1800,52,17250,5046
"41797",0,0,1,13,250,29,24150,6850
"41800",1,0,1,17,2080,40,45783.80078125,3459
"41810",0,0,1,17,1647,31,46000,3403
"41831",0,0,1,12,2295,49,47152.30078125,3772
"41849",0,0,1,12,2024,59,19550,431
"41850",1,0,1,16,1984,57,161000,1339
"41865",1,0,1,16,2120,32,39100,7072
"41870",0,0,1,17,1600,49,43700,3255
"41892",1,0,1,14,3840,38,63250,2545
"41895",0,0,1,14,1985,51,58650,2415
"41898",0,0,1,12,0,56,0,3641
"41904",0,0,1,16,1448,36,59800,6370
"41907",0,0,1,16,2270,33,149500,2489
"41915",0,1,0,14,1256,28,36800,2159
"41918",0,0,1,12,624,44,2300,7518
"41928",1,0,1,12,2520,26,74750,5137
"41951",1,0,1,12,2205,40,80500,1438
"41952",0,0,1,16,2024,27,25300,7980
"41953",1,0,1,12,0,45,0,6198
"41955",1,0,1,12,1560,56,36800,6167
"41979",1,0,1,12,2080,56,40250,3422
"41990",0,1,0,14,1725,28,5405,2371
"42012",0,0,1,14,1832,37,55200,5145
"42019",1,0,1,17,2295,60,57500,2304
"42030",0,0,1,16,1424,36,26450,6301
"42042",0,0,1,12,0,36,0,7577
"42045",1,0,1,14,4230,25,86250,3411
"42056",1,0,1,12,2410,39,75900,7225
"42058",1,0,1,12,3060,41,0,902
"42061",1,0,1,12,2723,36,48300,1271
"42066",0,0,1,8,2280,55,5750,2621
"42080",1,0,1,11,2560,51,0,294
"42103",0,0,1,14,1580,26,36800,3768
"42122",0,0,0,14,0,60,0,3470
"42123",1,0,1,12,1980,31,28750,937
"42131",1,0,1,17,2009,39,57500,1216
"42134",0,0,1,12,1657,47,17825,1788
"42154",1,0,1,16,2350,25,36082.3984375,1518
"42166",1,0,1,12,2315,28,51750,5233
"42168",0,0,1,12,1960,41,33235,8112
"42174",1,0,1,14,2590,43,149500,4353
"42177",0,0,1,16,2192,33,58650,5979
"42183",0,0,1,16,1026,31,23000,4154
"42201",1,0,1,12,1884,42,25300,7513
"42205",0,0,1,14,2180,33,33350,6903
"42222",1,0,1,10,930,32,10580,6879
"42229",1,0,1,16,3500,54,2300000,3927
"42249",0,0,1,16,0,49,0,3506
"42275",1,0,1,15,2007,35,76130,698
"42286",0,0,1,16,2260,32,106950,4969
"42311",0,0,1,12,1890,29,46000,2109
"42326",1,0,1,12,1960,60,16100,2297
"42349",0,0,1,12,768,59,2875,2027
"42369",1,0,1,12,2340,25,40567.3984375,1927
"42371",1,0,1,16,1063,26,10925,2156
"42375",1,0,0,13,2043,31,56350,4390
"42377",0,1,0,15,1880,28,41400,4003
"42399",0,0,1,16,1757,27,13800,862
"42416",0,0,1,17,2125,47,134550,4476
"42426",0,0,1,14,1966,49,23000,2069
"42438",1,0,1,12,2040,51,17595,2300
"42446",1,0,1,16,2080,43,21850,2999
"42454",1,0,1,16,2100,59,14608.4501953125,3775
"42471",1,0,1,12,2245,41,0,7941
"42472",0,0,1,6,0,50,0,2457
"42495",1,0,1,14,2496,52,212750,3435
"42496",1,0,1,13,2074,30,81650,8251
"42513",0,0,1,16,2555,30,55200,5983
"42535",0,0,1,16,2025,28,246100,6404
"42542",1,0,1,16,2400,37,79431.6484375,3448
"42549",0,0,1,12,2000,44,39100,6723
"42564",1,0,1,16,2356,34,124200,578
"42574",0,0,1,12,0,44,0,5630
"42594",1,0,1,15,2450,26,64090.6484375,4035
"42611",0,0,1,14,2080,29,30475,7321
"42614",1,0,1,10,1980,59,44850,5667
"42617",1,0,1,12,2390,58,41400,8309
"42633",0,0,1,10,0,60,0,5491
"42635",0,0,1,14,2246,25,33350,2618
"42679",1,0,1,16,2279,30,41400,1939
"42682",1,1,0,14,1980,37,63250,6791
"42690",0,0,1,14,300,29,0,3548
"42700",0,0,1,16,780,29,28750,693
"42707",0,0,1,13,488,28,9200,8208
"42710",1,0,1,12,3328,33,51060,2876
"42712",0,0,1,17,2400,28,44850,7098
"42721",1,0,1,14,2467,25,34500,3734
"42736",0,0,1,17,0,37,0,6851
"42755",1,0,1,16,540,52,2139,939
"42777",0,0,1,17,1440,44,48300,7715
"42780",0,0,1,13,2406,54,29037.5,3083
"42795",1,0,1,15,1866,36,28405,6223
"42800",1,0,1,16,1896,43,57500,2025
"42812",1,0,1,14,2140,46,113850,2310
"42818",0,0,1,14,1542,32,31050,7971
"42866",1,0,1,12,2340,52,37375,2136
"42878",1,1,0,12,3760,56,70150,1697
"42892",1,0,1,17,1800,37,154100,7731
"42902",0,0,1,16,2295,29,49450,5871
"42907",0,0,1,17,588,28,3450,120
"42912",1,0,1,14,2172,47,37950,7740
"42914",1,0,1,17,2024,32,48300,4020
"42915",0,0,1,13,0,27,0,7371
"42919",1,0,1,12,2112,59,47150,3642
"42923",0,0,1,13,4106,30,31050,2354
"42924",0,0,1,14,1729,32,43700,6350
"42928",0,0,1,16,1984,25,40250,4265
"42944",0,0,1,13,1624,34,17250,6950
"42947",1,0,1,17,2695,45,120750,2703
"42955",1,0,1,16,3060,31,0,6241
"42962",0,0,1,12,1634,42,33350,2572
"42971",1,0,1,14,1960,28,51175,6711
"42973",1,0,1,14,2640,38,79350,7260
"42975",1,0,1,16,1900,47,36800,2797
"42977",0,1,0,12,0,46,0,64
"42997",1,0,1,14,2147,49,52078.8984375,5999
"43008",0,0,1,14,356,41,9522,2427
"43012",1,0,1,10,2496,33,21850,5304
"43017",0,0,1,12,1950,37,19550,4291
"43040",0,0,1,13,2026,41,42550,7318
"43061",0,0,1,14,2005,33,35305,3320
"43064",1,0,1,12,1732,44,15870,5891
"43096",0,0,1,15,1446,45,41975,5940
"43099",0,0,1,13,420,45,2875,2139
"43116",0,0,1,16,0,36,0,6475
"43120",0,0,1,14,0,57,0,3005
"43131",0,0,1,16,920,29,16100,6214
"43135",1,0,1,16,1875,28,35650,4722
"43161",1,0,1,16,51,59,3450,6054
"43164",1,0,1,11,2900,38,50258.44921875,6995
"43165",0,0,1,12,1650,59,0,1731
"43187",0,0,1,14,0,58,0,3880
"43196",0,0,1,17,1210,47,109250,2676
"43206",1,0,1,12,1840,25,80500,3829
"43222",0,0,1,12,2780,45,51175,535
"43246",1,0,1,17,1600,47,39100,4749
"43259",0,0,1,17,1897,25,9775,5977
"43293",1,0,1,12,1250,46,13800,2296
"43314",0,0,1,12,1887,53,23575,2305
"43337",0,1,0,17,816,34,51750,7907
"43347",1,0,1,12,0,47,0,71
"43355",1,0,1,12,3120,49,172500,6886
"43358",1,0,1,12,3468,41,106892.5,597
"43362",1,0,1,16,3185,56,71300,6249
"43365",1,0,1,14,2510,26,13800,4924
"43366",1,0,1,16,2500,25,109250,5544
"43370",0,0,1,17,0,37,0,4838
"43379",0,0,1,12,300,54,6095,4060
"43402",0,0,1,17,0,44,0,5098
"43404",0,0,1,14,1165,43,13502.150390625,3599
"43419",0,0,1,12,0,31,0,1062
"43424",1,0,1,16,2232,26,44850,4723
"43429",0,0,1,14,540,29,4025,5187
"43436",1,0,1,17,2190,35,51750,661
"43463",0,0,1,12,1929,47,24614.599609375,2052
"43476",0,0,1,14,1764,45,26450,6124
"43487",0,0,1,17,0,25,0,5125
"43488",1,0,1,12,3360,58,85190.8515625,7463
"43509",0,0,1,14,2190,25,12650,1961
"43511",0,0,1,16,1908,42,46126.5,1484
"43512",0,0,1,12,2040,47,56350,6549
"43532",1,0,1,15,2450,49,120750,6708
