"","male","black","hours","age","inc_labor","works","int_id"
"48799",1,0,1966,41,93126,1,1613
"48808",0,0,1185,32,14939.099609375,1,5022
"48858",1,0,2184,55,56265,1,6993
"48865",1,0,3600,59,1353000,1,3816
"48898",1,0,1776,26,52800,1,6338
"48923",1,0,2312,33,72600,1,1246
"48930",0,0,156,36,1955.25,1,5328
"48969",0,0,2450,27,82500,1,4496
"49016",1,0,2223,39,47850,1,9885
"49022",0,0,2132,39,44550,1,8299
"49063",0,0,1857,26,19800,1,4529
"49069",1,0,2280,40,29700,1,2010
"49077",1,0,2275,33,34650,1,5861
"49079",0,0,2172,52,64350,1,9439
"49085",0,1,1408,43,67650,1,6581
"49095",1,0,2794,32,27225,1,7733
"49105",0,0,1564,47,90750,1,2068
"49132",1,0,667,33,15158.5498046875,1,122
"49141",1,0,1653,36,46200,1,1331
"49201",0,0,1040,26,8910,1,6254
"49215",1,0,1771,35,60225,1,2178
"49257",0,1,1680,31,44550,1,8901
"49270",1,0,2400,33,95700,1,9189
"49287",1,0,2250,41,47793.8984375,1,364
"49289",1,0,2082,44,110393.25,1,8950
"49305",0,0,0,33,0,0,1602
"49331",0,0,1663,25,38897.1015625,1,5752
"49350",0,0,2128,39,39600,1,4965
"49356",0,0,2052,26,29700,1,2483
"49361",1,0,0,59,0,0,2104
"49394",0,0,1938,45,48630.44921875,1,2110
"49437",0,0,1760,47,31350,1,2143
"49442",1,0,1272,35,18150,1,1765
"49446",0,0,0,36,0,0,2105
"49452",1,1,3414,39,52800,1,6356
"49458",1,0,1339,37,156750,1,3206
"49459",0,0,1440,41,52800,0,5426
"49461",1,0,3150,33,69300,1,5423
"49492",1,0,0,50,0,0,1770
"49523",1,0,1594,46,78375,1,1842
"49538",1,0,2477,27,31350,1,6533
"49561",1,0,0,56,0,0,6605
"49574",0,0,0,58,0,0,426
"49597",1,1,1960,27,24750,1,7073
"49601",1,0,3060,42,39600,1,5581
"49617",0,0,0,45,0,0,1548
"49646",1,0,1683,44,82500,0,4161
"49647",1,0,1860,43,585750,1,2065
"49654",1,0,3250,42,140250,1,1643
"49662",0,0,2500,43,8250,1,5867
"49672",0,0,1040,31,2062.5,1,8744
"49692",1,0,2397,44,60720,1,5151
"49725",1,0,2400,47,59400,1,4383
"49727",0,0,1932,38,46200,1,3221
"49731",1,0,2500,26,39600,1,2359
"49742",0,0,669,40,4950,1,8274
"49746",0,0,2000,26,30030,1,1615
"49747",0,1,1836,44,16500,1,1776
"49750",0,0,0,44,0,0,3454
"49762",0,0,1560,36,77550,1,3500
"49799",0,0,1852,43,59400,1,1288
"49875",1,0,3354,38,0,1,3429
"49876",0,0,1840,47,36300,1,1500
"49887",1,0,1033,30,19732.349609375,1,2902
"49906",0,0,2008,32,20955,1,7097
"49930",0,0,0,28,0,0,3634
"49942",1,0,2460,28,44893.19921875,1,7863
"49991",0,0,2024,36,33000,1,3723
"49994",0,0,0,44,0,0,3628
"50006",1,0,902,38,10725,0,3442
"50033",0,0,1370,35,59400,1,1315
"50040",0,0,0,25,0,1,270
"50061",0,1,1185,25,21450,1,259
"50081",1,0,2250,50,64350,1,5606
"50101",1,0,2220,42,72260.1015625,1,3715
"50116",0,0,1680,38,26400,0,1987
"50118",1,0,2400,48,80850,1,3122
"50149",0,0,1898,42,70950,1,5588
"50201",0,0,1530,43,11550,1,5151
"50203",0,0,0,32,0,0,926
"50228",0,0,1355,25,24750,1,2395
"50231",0,0,1517,34,16500,0,1252
"50250",0,0,0,26,0,0,5142
"50252",1,0,1776,34,37950,1,6357
"50264",1,0,3060,47,123750,1,5360
"50275",1,0,2750,41,89100,1,5138
"50282",0,0,1560,29,22704,1,3227
"50292",1,0,1430,55,95700,1,2121
"50295",0,0,2080,58,13695,1,4158
"50302",0,0,922,39,14850,1,7820
"50303",1,0,1560,38,35451.8984375,1,1104
"50321",1,0,1250,60,18975,1,5157
"50336",1,0,1320,51,36300,1,3261
"50354",0,0,1976,33,25575,0,2089
"50357",1,0,2695,41,66000,1,449
"50375",1,0,2240,51,41250,0,2041
"50380",1,0,2100,33,16500,1,8875
"50383",0,0,2138,35,47025,1,5173
"50385",1,0,2103,34,70950,1,5316
"50387",1,0,1968,28,51150,0,4652
"50390",0,0,2363,52,89100,1,2342
"50391",1,0,1952,31,95700,1,6165
"50403",0,0,1610,42,37950,1,3397
"50407",1,0,2016,30,51150,1,7344
"50425",1,0,2500,43,36300,1,6041
"50426",1,0,191,55,14346.75,1,551
"50430",1,0,3259,45,29865,1,3688
"50483",0,0,1907,31,24750,1,470
"50523",1,0,2088,37,67650,1,515
"50525",1,0,1896,43,40425,1,4373
"50548",1,0,2600,32,16500,1,1139
"50569",1,0,2180,30,34650,1,9207
"50573",1,0,1200,40,20625,1,274
"50590",0,0,1470,28,54450,1,1834
"50600",1,1,2000,46,52816.5,1,1097
"50614",1,0,3250,31,3300,1,3806
"50658",0,0,0,27,0,0,4749
"50659",0,0,2210,35,80643.75,1,552
"50671",0,0,1859,45,43560,1,1293
"50683",0,0,225,44,8250,0,3623
"50688",0,0,1498,31,1650,0,2009
"50700",1,0,1840,58,99000,1,5454
"50720",0,0,208,41,26400,1,42
"50772",0,0,545,35,19800,0,3462
"50789",0,0,0,34,0,0,6521
"50798",1,0,2048,38,65681.546875,1,5599
"50800",1,0,3060,37,99000,1,2831
"50803",1,0,2130,39,57750,1,3331
"50806",0,0,139,30,1155,1,6523
"50811",1,0,2490,36,85800,1,3573
"50828",1,0,2079,50,144375,1,182
"50843",0,0,0,42,0,0,1580
"50894",0,0,1890,34,44880,1,4426
"50899",1,0,2940,42,156750,1,895
"50907",1,0,2629,46,89100,1,1912
"50922",1,0,0,60,0,0,3862
"50928",0,0,2156,31,25575,1,3155
"50935",0,0,1242,26,5049,1,1993
"50960",1,0,2560,32,74250,1,1841
"50977",0,0,735,36,13462.349609375,1,2083
"50978",1,0,1954,44,77880,1,5377
"50984",1,0,2845,29,14850,1,1663
"50989",0,1,1715,35,13200,1,10291
"50996",0,0,0,34,0,0,1764
"50997",0,0,758,30,44550,1,5101
"51024",1,0,2590,48,102390.75,1,4276
"51025",0,0,1530,36,1980,0,9832
"51061",1,0,2625,45,87421.953125,1,1703
"51072",0,0,758,60,1448.69995117188,0,243
"51086",1,0,2100,35,62700,1,3038
"51109",0,0,2040,38,12375,1,1644
"51116",1,0,2805,49,23100,0,81
"51133",0,0,2500,29,42900,1,6504
"51137",0,0,3000,51,46200,1,161
"51150",0,0,920,32,105600,1,5164
"51171",0,1,2109,26,60390,1,2802
"51173",0,0,867,29,8250,1,3539
"51174",0,0,2120,43,64350,1,4016
"51187",0,0,2470,37,123750,1,1789
"51246",1,0,2040,27,80850,1,2502
"51247",1,0,2040,31,41250,1,5729
"51266",0,0,2249,42,137775,1,2694
"51279",1,0,2576,48,61050,1,1719
"51285",0,0,1948,26,37950,1,188
"51318",0,0,1944,31,46035,1,2090
"51326",1,0,3060,46,39600,1,3131
"51336",1,0,2118,31,26400,1,5002
"51337",1,0,2624,57,33000,1,3831
"51361",1,0,0,39,0,0,8260
"51367",0,0,1880,59,2640,1,6212
"51430",0,0,848,31,17016.44921875,1,4849
"51434",1,0,2010,46,89100,1,3135
"51435",0,1,1272,52,40425,1,3179
"51446",1,0,3160,60,143962.5,1,3313
"51467",1,0,2184,41,82500,1,5426
"51480",0,0,1218,32,29700,1,10452
"51499",0,0,940,31,17325,1,3111
"51503",1,0,2940,35,74250,1,2139
"51548",0,0,1192,44,14850,1,5115
"51570",1,0,2000,44,39600,1,2101
"51596",0,0,1580,31,14850,1,2727
"51610",1,0,1960,39,78408,1,579
"51626",0,0,486,35,8250,1,4828
"51631",1,0,2295,40,52800,1,1204
"51640",0,0,2033,42,45375,1,1533
"51651",0,0,1192,29,31350,1,1663
"51652",0,0,0,39,0,0,5656
"51654",0,0,141,38,1567.5,0,5162
"51666",0,0,1757,37,60178.80078125,1,7478
"51668",0,0,0,59,0,0,5157
"51676",0,0,1952,44,33391.05078125,1,7795
"51703",0,0,2237,56,42405,1,6403
"51710",1,0,2620,56,132000,1,5459
"51720",1,0,2259,38,107250,1,3723
"51749",0,0,2072,33,52800,1,7967
"51750",0,0,36,60,1452,0,3655
"51760",1,0,2662,31,85800,1,527
"51763",1,0,1992,36,56100,1,4318
"51772",1,0,0,52,0,0,1575
"51802",0,0,2190,41,36300,1,7656
"51811",1,0,2354,27,51645,1,3847
"51813",1,0,1738,28,16500,1,3420
"51816",1,0,2470,48,108900,1,1629
"51817",1,1,960,45,25352.25,1,86
"51847",0,0,1600,44,57750,1,2276
"51882",0,0,0,29,0,0,7549
"51935",0,0,975,40,9680.5498046875,1,3447
"51942",0,0,2692,26,26400,1,8882
"51951",0,0,2440,29,117150,1,2220
"51954",0,0,2040,37,21450,1,3890
"51978",0,0,537,41,1980,0,7771
"52003",1,0,1694,30,41250,1,9999
"52008",0,0,0,25,0,0,511
"52011",0,0,1060,32,13200,1,1242
"52012",1,0,2728,46,24.75,1,98
"52016",0,1,1616,29,33000,1,10053
"52046",1,0,1840,46,63525,1,3352
"52058",0,0,1120,44,24750,1,303
"52069",0,0,1656,43,52140,1,4512
"52073",1,0,725,26,16500,1,2702
"52096",0,0,470,40,19800,1,1248
"52105",1,0,2590,37,94050,1,2145
"52111",1,0,2094,32,33000,1,3490
"52147",1,0,1864,33,82500,1,3076
"52159",1,0,1792,29,25575,1,5951
"52173",1,0,2160,28,120450,1,7108
"52174",0,0,1624,28,23100,0,4926
"52208",1,0,2080,56,123750,1,5111
"52240",1,0,5840,36,51889.19921875,1,3369
"52244",1,0,1928,29,24750,1,3592
"52254",0,0,1680,42,4455,1,6368
"52266",1,0,2187,59,47025,1,3549
"52273",0,0,2040,40,37362.6015625,1,5149
"52275",0,0,1440,28,36300,1,3363
"52276",0,1,795,36,6600,1,2364
"52285",1,0,3467,57,49500,0,572
"52286",1,0,2156,39,16500,1,1493
"52325",0,0,784,45,3960,0,2337
"52335",0,0,2550,51,140250,1,1024
"52348",1,0,1440,39,20625,1,100
"52357",1,0,2200,43,132000,1,5086
"52359",0,0,1603,54,28050,1,2245
"52369",1,0,2500,45,20625,0,7553
"52399",1,0,1220,57,115500,1,5071
"52409",0,0,0,34,0,0,10
"52411",0,0,816,38,17160,1,2084
"52415",1,0,1990,33,29700,1,3346
"52417",1,0,2410,36,85800,1,2637
"52430",0,0,1974,35,66000,1,1696
"52432",1,0,2242,37,54775.05078125,1,631
"52434",0,0,1517,57,6187.5,1,231
"52435",0,0,1600,56,48523.19921875,1,8884
"52450",0,0,1322,37,16500,1,3920
"52469",1,0,43,32,9900,0,9566
"52486",1,0,2500,33,66000,1,926
"52497",1,1,2000,45,69300,1,212
"52498",0,0,1915,28,24750,1,7611
"52500",1,0,2300,52,140250,1,5147
"52506",0,0,0,52,0,0,6535
"52539",1,0,2000,48,36300,1,388
"52575",0,1,0,58,0,0,3195
"52579",0,0,2022,31,72207.296875,1,3228
"52588",0,0,0,40,0,0,3468
"52628",1,0,2550,33,95700,1,511
"52642",0,0,625,29,4095.30004882812,0,135
"52646",0,0,1040,55,15180,1,84
"52664",0,0,1978,33,49500,1,1054
"52680",0,1,1152,34,9405,0,2097
"52683",1,0,1051,28,23100,0,8446
"52686",0,0,1683,47,10725,1,78
"52714",0,0,0,29,0,0,3150
"52719",1,0,1659,48,49500,1,3384
"52722",1,1,1360,26,25979.25,0,7589
"52743",0,0,1323,38,5445,1,3163
"52755",1,0,1661,25,26400,1,7678
"52756",1,0,3250,53,54120,1,1199
"52769",1,0,2500,36,46200,1,5865
"52770",0,0,1275,30,9900,1,1338
"52793",1,0,1787,35,40609.80078125,1,1827
"52803",0,0,2075,25,34650,1,7076
"52822",1,0,1907,42,64133.8515625,1,4286
"52835",0,1,747,57,39600,0,3653
"52837",0,0,0,59,0,0,3348
"52844",0,0,110,39,1320,0,43
"52895",1,0,1260,44,44426.25,0,1688
"52896",0,0,1002,38,49500,1,2685
"52934",0,0,1600,30,26400,1,5729
"52936",1,0,2404,41,74085,1,7095
"52952",1,0,2383,40,56100,1,2401
"52954",1,0,3088,29,140250,1,6698
"52961",1,0,2047,51,85800,1,3491
"52980",0,0,0,29,0,1,2108
"53008",0,0,1952,36,28050,1,1060
"53044",1,0,1034,32,9900,1,365
"53055",0,1,1512,55,22466.400390625,1,2904
"53056",1,0,0,54,0,0,5064
"53065",0,0,1960,36,39600,1,7760
"53074",1,0,2000,34,56100,1,5538
"53081",1,0,2080,46,54450,1,158
"53085",0,0,1976,38,16500,1,2665
"53106",1,0,2771,33,36300,1,400
"53112",1,0,2856,45,148500,1,6562
"53121",0,1,1821,44,61050,1,20
"53122",0,0,197,32,32340,1,9714
"53123",0,0,1960,47,67788.6015625,1,4048
"53136",0,0,864,55,13054.7998046875,1,6204
"53154",0,0,2250,28,18150,1,1206
"53162",1,0,2340,39,12375,1,352
"53165",1,0,3000,37,99000,1,4132
"53190",0,0,2145,48,69300,1,5634
"53207",1,0,3380,31,75900,1,3664
"53230",1,0,1830,29,89100,1,1118
"53245",1,0,2385,36,33000,1,4297
"53253",0,0,2000,45,27225,1,1512
"53261",0,0,1620,47,25080,1,7274
"53295",0,0,1369,43,58553.55078125,1,6584
"53333",0,0,2055,46,64350,1,6066
"53334",1,0,3250,50,184800,1,4262
"53350",0,0,3000,46,75900,1,5012
"53370",0,0,0,28,0,0,2315
"53378",0,0,1608,26,37785,0,211
"53393",0,1,520,32,0,0,10046
"53422",1,0,0,52,0,1,7560
"53424",0,1,1232,60,44746.3515625,1,1477
"53438",0,0,105,29,1237.5,1,3794
"53441",0,0,1920,26,28050,1,2218
"53456",1,0,2976,39,82500,1,3841
"53459",0,0,693,39,5610,1,439
"53466",0,0,2214,47,92400,1,3081
"53473",0,0,2160,43,60720,1,1557
"53482",1,0,1840,45,60225,1,6701
"53491",0,0,2000,27,23100,0,5052
"53513",0,0,0,35,0,0,1462
"53514",0,0,0,31,0,0,4814
"53524",1,0,1940,46,49335,1,2030
"53527",0,0,720,44,16500,1,179
"53540",0,0,61,50,990,1,3643
"53550",0,0,1775,47,38595.1484375,1,3046
"53563",1,0,2502,32,40920,1,2108
"53567",1,0,1032,43,27761.25,0,6875
"53600",1,0,2750,47,45045,1,284
"53601",0,0,3120,37,19800,1,7437
"53613",0,0,1760,26,37950,1,857
"53624",0,0,760,33,49500,1,85
"53641",1,0,2112,34,37950,1,4562
"53643",0,0,1904,28,29700,1,2087
"53669",0,0,1712,52,9900,1,3518
"53672",0,0,650,35,4950,1,1715
"53686",0,0,1820,35,16500,1,5568
"53701",1,0,2550,35,123750,1,1017
"53703",1,0,2558,33,39600,1,3845
"53724",0,0,0,32,0,0,5193
"53732",0,0,0,42,0,0,3699
"53739",0,0,0,33,0,0,1909
"53742",0,0,2056,41,28050,1,1742
"53775",1,0,2750,29,58575,1,3793
"53779",0,0,0,37,0,0,4980
"53806",0,1,0,42,0,0,4097
"53807",1,0,1932,30,35257.19921875,1,1881
"53826",0,0,1470,44,21450,1,564
"53844",0,1,1512,30,14833.5,1,151
"53847",0,0,0,38,0,0,2731
"53854",0,1,0,55,0,0,3098
"53867",0,0,1988,37,24750,1,5015
"53901",0,0,2275,39,44550,0,3715
"53912",0,0,1470,32,24750,1,3408
"53925",1,1,1880,45,19800,1,7988
"53953",0,0,1920,33,30252.75,1,573
"53979",1,1,1920,53,82500,1,1365
"53985",1,0,3530,49,95700,1,8501
"54041",1,0,2016,46,69300,1,7081
"54050",0,0,0,51,0,0,2701
"54067",1,0,2023,40,49500,1,3226
"54069",0,0,1800,36,43446.1484375,1,73
"54079",1,0,2500,30,37950,1,7611
"54093",0,0,0,60,0,0,5559
"54100",1,0,2550,47,41250,1,7715
"54118",0,0,0,37,0,0,612
"54140",0,0,1181,32,23925,1,6877
"54165",0,0,1709,42,82500,1,3625
"54166",0,0,0,34,0,0,3645
"54175",0,0,1530,49,17504.849609375,1,1363
"54188",1,0,2300,59,23100,0,6608
"54194",1,0,867,45,20130,1,7274
"54204",0,0,0,37,0,0,2250
"54206",1,0,1093,44,26400,0,909
"54232",0,1,0,25,0,0,149
"54244",0,0,2000,34,48675,1,4940
"54282",1,0,2010,37,31680,1,5527
"54293",0,0,0,50,0,0,4949
"54299",1,0,2198,34,13200,1,10769
"54314",0,0,2040,36,34650,1,2881
"54323",1,0,3120,42,36300,1,1733
"54332",1,0,2383,54,0,1,6789
"54335",0,0,3000,25,22275,0,7910
"54346",0,1,2064,37,37801.5,1,1861
"54355",0,0,1940,52,36300,1,3299
"54361",1,0,2295,47,39600,1,1152
"54413",1,0,2080,36,72600,1,1896
"54414",0,0,1520,32,17325,1,1220
"54453",0,1,1544,32,37950,1,3096
"54473",1,0,3120,33,227700,1,1272
"54516",1,0,1909,40,103950,1,3450
"54533",0,0,1853,39,64020,1,436
"54578",1,0,1729,59,21450,1,483
"54596",0,0,1680,45,26400,1,3620
"54612",1,0,2868,42,151800,1,4062
"54684",0,0,0,30,0,0,6617
"54688",0,0,2486,41,38775,1,221
"54694",1,0,2266,40,66000,1,2165
"54705",0,1,2295,35,34650,1,1858
"54759",1,0,3120,54,49500,0,5595
"54763",0,0,320,38,6600,0,494
"54774",0,0,1032,29,13183.5,1,3071
"54777",0,0,1560,31,39600,1,137
"54791",1,0,2450,32,42801,1,3292
"54798",0,0,1920,39,62700,1,5112
"54802",1,1,1750,39,56124.75,1,6450
"54803",1,0,3200,55,240367.046875,1,3927
"54810",0,0,0,38,0,0,4823
"54865",1,0,2280,45,49500,1,5009
"54874",1,0,2020,38,82500,1,3312
"54885",0,0,2236,36,16500,1,183
"54892",1,1,2120,38,49500,1,4207
"54904",0,0,2064,39,84890.8515625,1,398
"54905",0,0,0,25,0,0,3368
"54930",1,0,2279,49,53295,1,50
"54937",0,0,2330,41,84150,1,5616
"54992",1,0,2001,34,23019.150390625,1,7572
"55010",1,0,2420,37,85305,1,5173
"55024",0,0,0,38,0,0,1962
"55038",1,0,190,38,61050,1,9564
"55056",1,0,1984,37,92400,1,1426
"55068",0,0,1814,32,31350,1,4281
"55082",1,0,2550,47,92400,1,4552
"55087",0,0,750,53,9075,1,601
"55096",1,0,2115,39,577.5,1,3747
"55097",1,0,3250,50,891000,1,161
"55102",0,0,1834,53,62700,1,176
"55141",0,0,0,38,0,0,1651
"55162",1,1,1040,37,24750,1,4165
"55163",0,0,1312,57,19953.44921875,1,1678
"55183",0,0,2600,48,23760,1,6789
"55184",0,0,1500,38,24750,1,7312
"55189",0,0,1300,29,11550,1,6935
"55208",1,0,2025,34,46200,1,7206
"55218",0,0,1929,33,39105,1,4824
"55226",1,0,0,46,0,1,4574
"55232",1,0,3040,49,112200,1,2226
"55257",0,0,2922,54,33000,1,6608
"55269",1,0,3640,33,47850,1,4076
"55276",1,0,1920,37,36300,1,1579
"55304",0,0,2080,40,222750,1,959
"55311",1,0,2259,25,39600,1,3868
"55338",1,0,2016,33,38280,1,1403
"55339",0,0,2066,30,52800,1,6375
"55366",1,0,2908,33,46530,1,108
"55377",0,0,1249,33,30244.5,1,8795
"55416",0,0,1170,38,3712.5,0,7602
"55428",1,0,2684,41,193050,1,536
"55432",0,0,2459,45,49500,1,3175
"55449",0,0,780,33,8745,1,10048
"55462",0,0,2008,47,39600,1,1239
"55494",1,0,968,47,18150,1,3603
"55517",0,0,1890,38,64350,1,4774
"55528",1,0,2695,39,89100,1,3923
"55536",1,0,192,38,63855,1,9556
"55557",0,0,0,56,0,0,4733
"55595",1,0,2170,29,42900,1,112
"55607",0,0,25,54,341.549987792969,0,3497
"55621",1,1,2080,35,16500,1,945
"55634",1,0,948,42,214500,1,328
"55660",1,0,1847,40,42900,1,5015
"55680",0,0,768,49,76065,1,3286
"55697",1,0,2500,45,198000,1,5585
"55698",0,0,1984,41,21450,1,6775
"55708",0,0,0,42,0,0,4959
"55723",0,0,1029,33,35244,1,3471
"55734",1,0,2695,44,156750,1,1895
"55752",0,0,0,35,0,0,3272
"55762",1,0,2040,33,95700,1,6521
"55769",1,0,2335,32,59400,1,3539
"55779",1,0,2092,40,93885,1,3683
"55799",1,0,1888,48,75900,1,2995
"55829",1,0,2092,57,56925,1,1730
"55833",1,0,0,60,0,0,1494
"55849",1,0,2142,41,42900,1,3189
"55852",0,0,913,41,82500,1,6333
"55872",0,0,288,53,3300,1,3302
"55890",0,1,2040,37,16335,0,10044
"55905",0,0,2170,36,19201.05078125,1,5391
"55908",1,0,2646,43,87450,1,7288
"55917",0,0,1097,33,39804.6015625,1,928
"55925",0,0,1912,40,27865.19921875,1,5268
"55929",0,1,1086,53,31350,1,9722
"55946",0,0,148,52,2508,0,1665
"55964",1,0,2160,59,102300,1,4355
"55993",1,0,1880,49,59400,1,265
"56002",1,0,1960,41,41250,1,2706
"56028",1,0,1560,53,0,1,6301
"56042",1,0,1920,53,99000,1,621
"56052",1,0,0,33,0,1,6774
"56074",0,0,954,26,9900,1,2699
"56077",0,0,1695,32,6600,1,7072
"56079",1,0,3840,50,181894.34375,1,7979
"56080",0,1,1310,30,28050,1,6464
"56088",0,1,780,34,8250,0,5856
"56103",1,0,1862,36,41250,1,3464
"56106",1,0,3084,39,8250,1,1657
"56112",0,0,2200,29,69300,1,6698
"56114",1,0,3728,29,54450,1,1571
"56126",0,0,1880,58,21450,1,5722
"56153",0,0,2880,45,85800,1,2600
"56176",1,0,3375,30,19800,1,4809
"56189",0,0,1449,44,74250,1,3568
"56197",1,0,2419,43,64350,1,5038
"56224",1,0,3570,40,43579.80078125,1,2941
"56294",0,0,1162,33,28050,1,1832
"56334",1,0,2390,33,73755,1,2470
"56342",0,0,0,60,0,0,1875
"56381",1,0,1173,33,24750,0,2761
"56399",0,0,1820,49,29040,1,3148
"56415",1,0,1440,40,13200,1,1738
"56420",1,0,1978,39,85800,1,2183
"56449",0,0,0,42,0,0,5626
"56453",1,0,2040,37,28050,1,9937
"56458",1,0,1303,51,18480,0,9983
"56469",1,0,1023,26,51150,1,5199
"56473",0,0,384,38,4372.5,0,2140
"56474",1,0,2000,38,49500,1,2361
"56505",1,0,2352,45,66000,1,1771
"56513",1,1,1827,54,26400,1,3801
"56521",1,0,2250,34,37950,1,526
"56547",0,0,2008,37,34650,1,7393
"56556",1,0,2250,51,42900,1,1336
"56559",1,0,2880,39,80850,1,3743
"56560",0,0,0,59,0,0,5117
"56622",0,0,2000,28,44550,1,3592
"56626",0,0,1960,60,24255,1,178
"56631",0,0,210,33,66000,1,10067
"56650",1,0,2040,33,24750,1,2531
"56652",0,0,1972,49,57750,1,4878
"56671",1,0,2000,36,59400,1,1344
"56692",1,0,2250,39,107250,1,186
"56702",1,0,967,33,8250,1,369
"56711",0,0,2450,28,46200,1,1952
"56729",1,0,2500,43,81374.703125,1,872
"56749",0,0,1762,55,16500,1,5937
"56750",1,0,2080,36,0,0,4590
"56761",1,0,1650,28,33000,1,9279
"56776",1,0,10,26,1650,1,7910
"56798",0,0,2120,53,1320,1,2623
"56817",0,0,2080,42,0,1,53
"56820",0,0,2340,32,11550,0,3804
"56828",1,0,2030,45,96157.046875,1,5580
"56838",1,0,245,34,6600,1,3433
"56865",0,0,0,33,0,0,26
"56898",1,0,2720,29,74250,1,560
"56922",1,0,3360,45,288750,1,1592
"56986",1,0,2050,35,23100,1,2117
"57052",1,0,2016,56,52800,1,4288
"57070",0,0,2040,51,24750,1,1521
"57105",0,0,1804,32,31350,0,6826
"57125",1,0,705,31,6270,1,2
"57127",1,1,2140,30,37950,1,1491
"57152",0,0,2150,53,40342.5,1,1464
"57158",1,0,1949,31,36300,1,6228
"57159",1,0,1300,32,24750,1,88
"57185",0,0,1040,50,6600,1,2135
"57196",0,0,1747,26,29700,1,3939
"57205",0,0,1715,48,78375,1,5373
"57209",0,0,0,52,0,0,80
"57211",1,0,2360,49,74250,1,3445
"57217",1,0,2078,30,34650,1,3794
"57242",1,0,1887,29,16447.19921875,1,2348
"57248",1,0,2001,32,115500,1,2147
"57249",0,0,3000,34,42900,0,2171
"57251",0,0,1648,45,52800,1,5471
"57257",1,0,1970,36,49500,1,4516
"57263",1,0,3120,57,164617.203125,1,1542
"57276",0,1,320,42,0,0,198
"57295",1,0,2154,43,33000,1,5004
"57357",1,0,1936,32,55357.5,1,1868
"57364",1,0,2300,52,34650,1,4069
"57366",1,0,2025,45,181500,1,290
"57380",0,0,2080,42,54450,1,5687
"57405",0,0,2768,39,25806,1,2811
"57410",1,0,2365,33,67650,1,427
"57418",1,0,3060,34,79200,1,7656
"57467",0,0,0,59,0,0,4877
"57468",0,0,3089,26,36339.6015625,1,162
"57532",0,1,2352,37,74250,1,856
"57592",1,0,3000,57,24750,1,4228
"57593",0,0,0,32,0,0,6549
"57611",1,0,1560,42,33000,1,5692
"57620",1,0,1560,31,41580,1,2355
"57639",1,0,1932,49,63051.44921875,1,152
"57664",1,0,2450,37,56265,1,337
"57689",0,0,1864,32,28050,1,3346
"57695",1,0,1970,29,46200,1,2615
"57718",1,0,3060,33,247500,1,2266
"57741",0,0,2000,29,39600,1,569
"57784",0,0,2083,32,29700,1,10000
"57785",0,0,1560,40,16500,1,1271
"57813",1,0,3000,36,132000,1,6367
"57839",0,0,0,26,0,0,309
"57842",1,0,2629,49,57750,1,7275
"57852",1,0,1910,34,51150,1,10423
"57859",1,0,2359,50,85800,1,4812
"57881",1,0,16,33,1980,1,188
"57884",0,1,0,51,0,0,3275
"57893",0,0,0,59,0,0,4561
"57925",1,0,2040,40,37950,1,3152
"57937",1,0,1944,41,92400,1,1576
"57950",0,0,1728,31,33000,1,5510
"57959",1,0,2550,38,11550,1,5179
"58002",1,0,1866,26,29700,0,246
"58024",0,0,2080,46,17325,1,5131
"58029",1,0,2010,30,31185,1,5141
"58031",1,1,2373,36,84942,1,3611
"58032",0,0,0,29,0,0,6013
"58072",1,0,1083,28,5610,1,3884
"58084",1,0,2540,34,92317.5,1,2039
"58087",0,0,2448,33,20625,1,7792
"58095",1,0,1888,35,107250,1,3471
"58111",0,0,1575,26,32835,1,4201
"58121",1,0,3250,43,0,1,8035
"58130",0,0,0,46,0,0,7415
"58165",1,0,2048,25,42900,1,9736
"58192",1,0,3840,42,260700,1,210
"58251",0,0,0,35,0,0,2584
"58253",0,0,2080,36,27324,1,1379
"58271",1,0,2080,45,37950,1,6238
"58303",1,1,2780,46,70950,1,54
"58331",0,0,2040,28,56100,1,5044
"58354",1,0,867,51,151800,1,5168
"58364",0,0,0,38,0,0,1709
"58369",0,0,2925,31,51150,1,4904
"58373",0,0,1610,50,13200,1,3261
"58400",1,0,2900,37,99825,1,1596
"58407",0,0,2000,42,44550,1,4750
"58415",0,0,0,44,0,0,1637
"58418",0,0,2118,51,32340,1,691
"58446",1,0,2000,26,29700,1,485
"58454",0,0,0,55,0,0,2229
"58463",1,0,2440,47,107250,0,6541
"58472",0,0,2076,27,26730,1,160
"58474",1,0,2118,56,91740,1,5035
"58482",0,0,0,51,0,0,2292
"58493",0,0,0,58,0,0,1723
"58516",0,0,3000,31,118800,1,2504
"58523",1,0,1504,25,31350,1,10176
"58574",1,0,2590,43,82500,1,8230
"58597",0,0,1111,49,39600,1,2230
"58598",1,1,2750,44,130350,1,7541
"58608",1,0,0,41,0,1,1379
"58609",1,0,2770,32,56100,1,9720
"58615",0,0,0,51,0,0,5928
"58625",0,0,1885,44,47520,1,4990
"58664",0,0,1925,56,9900,1,502
"58689",0,0,2330,28,14850,1,3266
"58710",1,1,1747,46,37125,1,3949
"58720",0,0,0,26,0,0,6054
"58721",1,0,2141,43,85800,1,7384
"58782",0,1,1588,35,16500,1,5495
"58789",1,0,2092,40,49500,1,1811
"58804",1,0,2783,45,120450,1,976
"58819",0,1,1880,60,37620,1,3199
"58834",0,0,316,44,8662.5,1,7384
