"","male","black","white","edu","hours","age","inc_labor","int_id"
"28953",1,1,0,16,3303,36,23100,7042
"28955",1,0,1,16,1840,33,37212,3316
"28987",0,1,0,13,2397,33,29400,786
"29050",1,0,1,12,2600,30,28875,3616
"29056",1,0,1,13,1179,36,38640,2334
"29062",0,0,1,10,956,26,5250,3273
"29078",1,0,1,13,1920,25,21000,3005
"29138",1,0,1,16,3900,41,45360,1571
"29144",1,0,1,16,1710,40,16800,5393
"29149",0,0,1,17,1968,38,39060,5693
"29153",0,0,1,13,1248,58,6300,4594
"29156",1,0,1,14,2096,27,31500,6963
"29157",1,0,1,12,2760,57,52500,2448
"29170",1,0,1,17,1947,28,27510,3687
"29201",0,1,0,12,1798,41,25620,6782
"29211",1,0,1,4,1346,59,29400,1597
"29226",0,0,1,10,0,48,0,1146
"29228",1,0,1,16,1785,25,50400,2560
"29244",0,0,1,11,0,37,0,1495
"29275",1,0,1,10,1440,58,40950,4887
"29297",1,0,1,16,2618,30,67338.6015625,5417
"29334",1,0,1,16,2107,30,87305.3984375,2159
"29347",1,0,1,16,792,26,7940.10009765625,6440
"29352",0,0,1,14,1960,34,39900,6679
"29354",1,0,1,12,2400,25,45150,1414
"29361",0,0,1,12,2092,28,16800,5189
"29365",0,0,1,17,925,30,30030,5543
"29376",0,0,1,14,774,46,46821.6015625,3170
"29377",0,0,1,17,2405,44,52500,4070
"29399",0,0,1,15,2060,26,35700,6508
"29400",0,0,1,12,0,46,0,6556
"29404",1,0,1,12,3608,26,56700,638
"29414",0,1,0,13,1800,60,29400,2906
"29420",0,0,1,11,1952,35,31500,1113
"29425",0,0,1,12,2080,38,13104,5553
"29472",0,0,1,15,0,38,0,3807
"29487",1,0,1,16,660,46,3956.39990234375,4660
"29490",0,1,0,14,1083,30,16800,5645
"29500",0,0,1,12,1248,39,11550,2622
"29506",0,0,1,17,2480,36,65100,3150
"29528",0,0,1,12,784,53,12075,2694
"29562",0,0,1,12,2000,48,57642.8984375,582
"29573",0,0,1,12,1850,27,29400,2182
"29586",1,0,1,14,2288,30,45675,3318
"29607",1,0,1,14,2240,30,48300,6128
"29624",0,0,1,15,1024,50,16075.5,4327
"29645",1,0,1,12,2021,54,94500,3169
"29673",1,0,1,17,1904,36,92400,190
"29674",1,0,1,12,2322,25,36750,1333
"29702",0,0,1,12,1216,55,18900,148
"29708",0,0,0,14,1880,53,43344,3683
"29709",0,0,1,12,1504,41,13524,3067
"29740",1,0,1,14,2838,41,50229.8984375,5552
"29759",0,0,1,14,1760,33,38640,796
"29768",0,0,1,17,760,28,52500,2330
"29773",0,0,1,17,136,31,16800,7037
"29798",0,0,1,10,1968,28,16800,6867
"29825",0,0,1,16,441,31,1365,104
"29836",0,0,1,16,1360,38,65100,293
"29845",0,0,1,17,0,28,0,386
"29848",0,0,1,12,2000,60,37800,1135
"29867",0,0,1,14,2156,27,26880,1810
"29875",0,0,1,17,1755,39,25200,724
"29885",0,0,1,15,0,59,0,1792
"29914",0,0,0,11,1820,51,13650,1280
"29930",1,0,1,12,2150,49,37800,600
"29931",0,1,0,13,320,54,6300,4936
"29958",0,0,1,12,0,59,0,6833
"29960",1,1,0,12,2791,56,37800,2451
"29973",1,0,1,16,2688,40,84000,1025
"29974",1,0,1,14,936,37,7350,70
"29976",1,0,1,14,2075,25,36183,3619
"30014",1,0,0,12,1792,54,63000,67
"30020",0,0,1,14,1652,32,21000,2450
"30039",0,0,1,13,2450,50,5722.5,5824
"30048",1,0,1,17,2205,31,126000,2492
"30059",0,0,1,14,1439,33,21000,1065
"30067",0,0,1,12,1920,50,26880,1126
"30069",0,0,1,15,2290,48,15750,1036
"30071",0,0,1,16,0,37,0,3258
"30085",1,0,1,14,3250,49,168000,999
"30087",1,0,1,12,3602,33,73500,6135
"30096",1,0,1,12,2050,31,46830,4504
"30120",0,0,1,14,1204,30,15750,3101
"30127",1,0,1,15,1216,32,65100,3874
"30131",1,0,1,10,1984,27,23083.19921875,1351
"30136",0,0,1,17,1501,39,59640,4085
"30148",0,0,1,12,0,28,0,6290
"30153",0,1,0,15,1680,34,23100,1839
"30161",0,0,1,12,165,31,630,3189
"30163",1,0,1,14,2805,30,57330,4101
"30170",0,0,1,12,1553,44,8400,222
"30180",1,0,1,9,2070,43,84000,2484
"30197",1,0,1,17,2146,39,59133.8984375,442
"30199",1,0,1,7,0,59,0,5105
"30208",1,0,1,16,2480,25,60900,1791
"30215",0,0,1,14,2223,28,34020,3005
"30250",0,0,1,17,2810,48,82032.296875,5666
"30263",1,0,1,14,3232,41,65100,4106
"30275",1,0,0,16,2756,49,73636.5,134
"30277",0,0,1,17,40,46,451.5,2143
"30286",0,0,1,12,1575,58,34944,3593
"30305",0,0,1,15,2120,29,37800,3769
"30318",0,0,1,14,0,28,0,804
"30319",0,1,0,5,2040,51,18690,3937
"30340",1,0,1,17,2208,60,83985.296875,1048
"30346",1,0,1,17,2430,55,115500,5297
"30351",0,0,1,12,1785,57,18900,101
"30356",0,0,1,12,1944,33,16800,1513
"30361",1,0,1,15,1828,47,138600,5666
"30362",1,0,1,16,2064,28,56700,2240
"30371",0,0,1,12,0,60,0,3344
"30377",0,0,1,12,1800,47,54600,910
"30444",0,0,1,13,520,33,6510,312
"30482",0,0,1,17,0,32,0,6717
"30519",1,0,1,16,2420,40,69300,2212
"30538",1,0,1,12,2115,54,92400,2647
"30554",0,0,1,17,1826,27,46200,2559
"30558",0,0,1,10,1905,58,44100,6560
"30561",0,1,0,12,2000,30,33600,3858
"30575",0,0,1,12,1250,53,12600,6181
"30579",0,0,1,12,1724,31,46620,3975
"30580",1,0,1,16,2098,29,86100,3851
"30609",1,0,1,15,2270,30,66286.5,86
"30627",1,0,1,17,1440,46,130200,1371
"30639",1,0,1,14,1930,31,60900,2558
"30707",0,0,1,14,1628,35,34440,1077
"30714",0,0,1,14,691,36,14847,531
"30727",0,0,1,16,0,31,0,6438
"30730",1,0,1,16,2750,30,18637.5,374
"30733",0,0,1,12,808,49,8400,2264
"30739",0,0,1,12,180,60,1627.5,1082
"30746",0,0,1,6,1630,57,20128.5,3818
"30758",1,0,0,16,1860,59,113400,5578
"30768",0,0,1,17,0,32,0,4760
"30789",1,0,1,16,2248,38,75600,6426
"30810",0,0,1,16,10,32,430.5,3274
"30846",1,0,1,13,1664,25,28560,5347
"30892",0,0,1,14,1940,38,84000,2268
"30901",1,0,1,13,1876,25,30536.099609375,4017
"30928",1,0,1,16,2420,35,151200,4408
"30936",0,0,1,16,1912,34,35700,130
"30956",0,0,1,14,1600,30,27300,254
"30986",0,1,0,7,0,40,0,672
"30992",0,0,1,12,1328,27,13650,1510
"31000",0,0,1,16,1944,32,48300,1003
"31014",1,0,1,10,2064,30,27300,6092
"31026",1,0,1,10,2083,44,81900,1803
"31047",0,0,1,14,1680,36,12600,3105
"31053",0,0,1,14,1952,35,32550,320
"31061",0,0,1,17,0,26,0,6651
"31109",1,1,0,12,2638,53,67200,3857
"31158",0,0,1,17,274,33,12600,2170
"31201",1,0,1,12,520,25,12180,2675
"31207",1,0,1,12,0,32,0,1081
"31208",1,0,1,16,2450,54,123900,6119
"31210",0,0,1,12,1960,38,54600,2273
"31212",1,0,1,9,2180,33,61383,2802
"31240",0,0,1,12,0,54,0,2914
"31252",1,0,1,15,1920,37,62449.80078125,2048
"31264",0,0,1,12,1837,50,31500,2647
"31282",0,0,1,15,1920,54,42556.5,216
"31283",0,0,1,16,216,33,2100,1004
"31311",0,0,1,11,2400,43,50400,4348
"31316",0,0,1,12,1024,34,2520,1678
"31319",0,0,1,13,0,55,0,4406
"31330",1,0,1,12,3120,49,13776,6751
"31338",0,0,1,11,1920,53,37800,2747
"31370",0,0,1,12,1832,36,54600,3643
"31411",0,0,1,14,1008,31,15750,1047
"31444",0,0,1,12,120,42,1890,6452
"31479",1,0,1,17,1999,40,96600,4915
"31483",0,0,1,12,3029,54,48300,3180
"31517",1,0,1,12,3120,36,153518.40625,1222
"31529",1,0,1,16,1541,27,39669,4612
"31530",0,1,0,8,0,27,0,2650
"31540",1,0,1,14,1040,30,12448.7998046875,3101
"31646",1,0,1,17,2200,56,27300,6816
"31669",1,0,1,17,2432,36,77700,4357
"31708",0,0,1,12,1944,28,25200,5565
"31733",0,0,1,16,0,29,0,5357
"31734",1,0,1,17,2259,37,115500,1713
"31738",0,0,1,17,2070,31,65173.5,2334
"31761",1,0,1,14,2550,46,71400,6148
"31765",0,0,1,16,1400,27,16170,5684
"31790",1,0,1,7,2580,47,46200,1761
"31796",0,1,0,10,1840,59,30450,2840
"31802",0,0,1,12,0,38,0,4868
"31827",0,0,1,17,0,39,0,4664
"31863",0,0,1,13,927,31,19950,5076
"31871",1,0,1,15,2156,34,37800,3714
"31879",0,0,1,10,2220,51,25382.69921875,546
"31881",0,0,0,8,644,32,5040,5841
"31903",0,0,1,16,2241,26,22050,3201
"31919",1,0,1,17,1944,55,126000,1160
"31935",0,0,1,14,2000,41,67200,1860
"31975",0,0,1,12,1813,34,44100,1091
"31993",0,0,1,13,2000,33,42000,2788
"32006",1,0,1,17,2040,59,60900,1780
"32010",1,0,1,12,1589,32,23310,924
"32043",0,0,1,15,0,31,0,3650
"32058",0,0,1,13,2000,26,44100,2874
"32083",0,0,1,17,1504,39,36750,119
"32101",0,0,1,17,2551,51,11550,3527
"32103",0,0,1,17,1584,26,33579,5625
"32106",0,0,1,13,1968,60,42000,1913
"32118",0,0,1,16,1248,35,14700,1016
"32140",1,0,1,14,1849,27,25252.5,2971
"32141",0,0,1,12,2058,33,60795,1133
"32142",0,0,1,16,104,32,2100,4027
"32178",1,0,1,12,3000,31,27300,2962
"32202",0,0,1,16,0,30,0,2846
"32210",0,1,0,15,1920,44,25200,4535
"32225",1,0,1,12,2500,47,34125,4942
"32234",0,1,0,13,1900,37,63000,1956
"32253",1,0,1,16,2964,27,96600,1942
"32266",0,0,1,17,1560,36,63000,5828
"32273",0,0,1,12,2460,32,31500,1153
"32279",0,0,1,14,1881,27,65100,6225
"32315",1,0,1,12,2523,29,78750,5173
"32332",1,0,1,16,2725,31,140700,2732
"32341",0,1,0,10,0,47,0,4338
"32347",0,0,1,14,1912,39,37800,1282
"32351",0,0,1,16,1100,54,16800,3229
"32359",0,0,1,12,750,44,11457.599609375,5368
"32360",1,0,1,12,0,60,0,6366
"32361",1,0,1,11,1920,34,24483.900390625,3278
"32382",1,0,1,16,2570,39,37800,1522
"32396",0,0,1,14,0,35,0,1369
"32399",0,0,1,13,511,44,3158.39990234375,1192
"32420",0,0,1,16,0,42,0,3511
"32433",0,0,1,13,0,27,0,2820
"32434",1,0,1,8,954,59,96600,2617
"32438",1,0,1,13,2904,34,89460,5719
"32450",0,0,1,12,1860,39,22150.80078125,1481
"32456",1,0,1,16,2517,35,79197.296875,1638
"32458",1,0,1,17,182,33,21407.400390625,6433
"32480",1,1,0,14,4008,27,12600,6219
"32534",0,0,1,12,1422,29,0,6135
"32572",1,1,0,12,1535,27,20241.900390625,1830
"32579",0,0,1,17,0,40,0,2464
"32588",1,0,1,14,2306,49,115500,995
"32611",0,1,0,12,1168,25,12264,671
"32641",1,0,1,16,2695,40,71400,1860
"32651",1,0,1,12,2033,49,65100,3248
"32664",1,0,1,14,1960,44,63000,7058
"32678",1,0,1,15,2115,51,65100,2199
"32684",0,0,1,12,0,31,0,4793
"32706",1,0,1,14,400,31,8400,4939
"32734",0,0,1,16,494,37,4200,5022
"32763",0,0,1,13,1100,45,10500,3139
"32765",1,0,1,12,2115,40,58377.8984375,713
"32770",1,1,0,7,2820,39,23100,1796
"32779",0,0,1,12,1506,38,21000,5523
"32789",1,0,1,15,2717,40,420000,5791
"32794",0,0,1,13,1144,46,5401.2001953125,6751
"32811",1,0,1,14,1280,34,0,5740
"32817",1,0,1,14,4613,25,60165,1121
"32823",1,0,1,16,1210,25,35700,2340
"32855",1,0,1,12,1873,57,60480,873
"32858",0,0,1,12,510,43,1715.69995117188,6447
"32930",1,0,1,16,1280,27,19950,5445
"32965",0,0,1,12,2500,46,21000,267
"32987",1,1,0,12,2085,34,18900,4003
"32992",0,0,1,12,258,31,3150,4711
"32999",0,0,1,13,2134,33,25200,5198
"33022",0,0,1,13,1800,41,34650,2771
"33023",1,1,0,12,536,46,25200,1689
"33037",1,0,1,12,1850,26,33600,5141
"33041",0,0,1,17,1516,26,19544.69921875,1648
"33044",1,0,1,12,2295,33,59850,5093
"33046",1,0,1,12,2020,26,10500,2222
"33053",1,0,1,16,2940,34,67200,1804
"33068",0,1,0,12,0,59,0,927
"33085",1,0,1,12,2000,45,79800,925
"33099",1,0,1,10,1392,27,18900,5896
"33111",1,0,1,12,2205,28,99750,5856
"33112",1,0,1,12,2080,35,53340,6452
"33120",0,0,1,13,0,32,0,3549
"33123",1,0,1,14,2472,25,48930,5763
"33133",1,0,0,11,1917,31,23100,4648
"33134",0,0,1,10,1568,37,14700,3410
"33144",0,0,1,12,1901,40,15947.400390625,1797
"33162",0,0,1,16,2220,49,54600,3365
"33168",1,0,1,16,3515,51,11039.7001953125,2167
"33173",1,0,1,11,2064,26,33390,3669
"33199",1,0,1,16,1872,41,67200,4613
"33218",1,0,1,12,2205,31,58800,3815
"33235",1,0,1,12,3550,42,44677.5,4517
"33243",0,0,1,12,1888,34,36363.6015625,2128
"33277",0,0,1,16,0,38,0,5363
"33288",0,0,1,17,50,37,2100,4106
"33292",0,0,1,8,0,47,0,6866
"33304",1,0,1,13,2050,40,50400,770
"33305",0,0,1,12,0,25,0,1910
"33315",1,0,1,16,2277,25,31500,1844
"33342",1,0,1,12,4317,43,47250,824
"33362",1,0,1,12,4221,26,34650,212
"33364",1,1,0,6,1560,48,7350,4338
"33370",0,0,1,17,420,33,5691,5144
"33382",1,0,1,17,0,26,0,5733
"33391",0,0,1,12,975,59,12600,1110
"33424",0,0,1,12,1372,36,42000,4345
"33426",0,0,1,12,625,39,10500,4286
"33457",1,0,1,16,2266,27,65100,4512
"33460",0,0,1,6,1944,60,29400,631
"33491",0,0,1,12,0,57,0,1272
"33498",0,0,1,17,1392,25,29400,3347
"33521",1,1,0,12,2310,26,37905,5954
"33539",0,1,0,16,2000,29,19950,4581
"33560",0,0,1,12,1680,34,23100,2231
"33561",0,0,1,12,184,32,0,5276
"33566",0,0,1,12,0,28,0,6597
"33571",1,0,1,12,165,36,1749.30004882812,2591
"33622",0,0,1,12,158,38,1050,2619
"33627",0,0,1,9,0,57,0,133
"33633",1,0,1,16,3347,34,79800,4945
"33635",1,0,1,8,2020,60,21000,4603
"33637",0,0,1,12,1920,56,67200,3782
"33644",1,0,1,14,0,53,0,3289
"33662",1,0,1,16,1680,44,77700,4453
"33681",0,1,0,11,0,34,0,3188
"33686",0,0,1,12,0,54,0,5757
"33689",1,0,0,16,1912,32,29400,4082
"33719",0,0,1,15,2160,28,63000,4908
"33733",1,0,0,16,2212,60,69300,6185
"33742",1,0,1,15,2903,39,153300,3439
"33758",0,0,1,16,2107,30,48300,5417
"33773",1,0,1,12,3328,40,69644.3984375,6260
"33779",1,0,1,13,0,34,0,3751
"33786",1,0,1,12,1928,41,96600,5786
"33804",0,0,1,12,1920,32,42000,960
"33806",1,0,1,12,2010,38,56334.6015625,4116
"33829",0,0,1,12,2013,35,50400,1222
"33875",1,0,1,16,3500,40,45675,3772
"33880",0,0,1,17,0,35,0,3841
"33908",1,0,1,16,2695,40,100800,6288
"33917",0,0,1,12,2060,44,53130,2590
"33920",0,0,1,12,988,55,21000,2688
"33927",0,0,1,12,585,51,31056.900390625,1592
"33989",0,0,1,12,0,33,0,1985
"34014",1,0,1,13,2465,33,67563.296875,5988
"34024",1,0,1,12,2420,40,41321.69921875,661
"34025",0,0,1,12,700,53,4977,217
"34031",1,0,1,16,3000,34,60900,4599
"34039",1,0,1,17,5100,29,44100,4462
"34101",0,0,1,10,1837,26,0,255
"34115",1,0,1,12,2499,43,37674,1254
"34145",1,0,1,14,1920,58,37800,322
"34149",1,0,1,12,2600,55,74550,5646
"34166",1,0,1,17,4624,31,60900,1210
"34217",0,0,1,12,0,53,0,5332
"34219",1,0,1,11,2940,54,56700,1932
"34228",1,0,1,17,2000,47,121800,375
"34229",0,0,0,12,2000,27,28203,94
"34236",1,0,1,12,4080,49,67200,149
"34257",1,0,1,16,1960,30,90300,4211
"34280",1,0,1,16,2052,33,39213.30078125,2684
"34286",0,0,1,12,1992,49,27300,2571
"34289",1,0,1,13,2044,31,44730,3951
"34294",1,0,1,11,1040,27,8400,1426
"34313",0,0,1,10,0,50,0,5742
"34324",0,0,1,12,0,55,0,5591
"34334",1,0,1,12,1920,27,22627.5,6925
"34400",0,0,1,12,0,57,0,188
"34421",1,0,1,12,2936,36,78750,4011
"34425",1,0,1,14,3000,42,56280,5029
"34427",1,0,1,17,2370,39,107100,1947
"34435",1,0,1,11,2370,37,33988.5,4190
"34446",1,0,1,15,1300,34,17577,2447
"34461",1,0,1,16,1665,52,357000,6698
"34469",0,0,1,16,0,28,0,5485
"34481",0,0,1,16,1912,26,39900,4614
"34502",0,0,0,17,0,50,0,4460
"34579",1,1,0,13,1944,39,41895,4402
"34589",0,0,1,12,1353,33,14700,2225
"34591",0,0,1,12,0,35,0,6260
"34707",0,0,1,12,1456,40,5250,2940
"34708",1,0,1,17,2988,39,200537.40625,385
"34784",0,0,1,12,2340,48,25557,2505
"34793",0,0,1,16,0,34,0,2557
"34796",0,0,1,12,2000,43,35280,4780
"34809",0,0,1,12,1523,44,16732.80078125,905
"34815",0,0,1,13,1764,33,18060,4665
"34818",0,0,1,9,2036,51,12600,1597
"34830",1,0,1,16,1974,30,88200,4245
"34859",1,0,1,17,2007,33,51450,3369
"34877",0,0,1,16,348,58,13440,802
"34913",0,0,1,16,2058,40,68670,4915
"34917",1,0,1,17,3424,50,68250,4667
"34982",0,0,1,12,1752,28,43050,2156
"35002",0,0,1,16,2000,36,60900,2570
"35003",0,0,1,12,2405,41,1260,2662
"35006",1,0,1,12,1848,45,58800,6826
"35011",1,0,1,16,3100,27,66780,4787
"35054",0,0,1,14,2032,46,18900,2639
"35061",1,1,0,12,2214,32,42000,4438
"35085",1,0,1,10,1040,26,0,5074
"35087",1,0,1,14,2554,26,14805,2717
"35098",1,0,1,12,1216,35,42000,6522
"35099",1,0,1,9,1985,44,52290,1305
"35110",1,0,1,12,1983,26,37800,1909
"35125",0,0,1,16,1721,41,59640,1514
"35143",0,1,0,12,3929,33,31500,5803
"35146",0,0,1,14,0,26,0,1650
"35148",1,0,1,14,2656,31,94500,4448
"35156",1,0,1,16,2480,32,75600,681
"35163",0,0,1,16,1872,55,63000,6386
"35185",0,0,1,12,156,26,1680,808
"35195",0,0,1,16,2450,31,55188,1670
"35220",0,0,1,17,1330,59,67200,662
"35235",0,0,1,12,1984,50,25200,2561
"35244",0,0,1,16,3300,31,59745,3629
"35293",0,0,1,17,0,46,0,972
"35315",1,0,1,16,1824,59,132720,1807
"35338",0,0,1,5,0,50,0,5517
"35348",0,0,1,9,2008,38,25200,3047
"35360",0,0,0,12,945,39,0,6108
"35371",0,0,1,12,1777,31,18270,943
"35391",0,0,1,17,88,31,5250,1794
"35411",1,0,1,14,2251,35,52290,4227
"35422",1,0,1,12,2317,44,24150,222
"35447",0,1,0,12,1828,44,18690,275
"35460",0,0,1,17,735,32,10500,5735
"35467",0,0,1,16,2159,39,40320,1128
"35471",1,0,1,15,2016,28,30450,5669
"35482",0,1,0,12,60,55,126,2670
"35483",0,0,1,17,2250,36,119700,3466
"35489",0,0,0,16,714,58,21000,6185
"35493",1,0,1,8,0,56,0,2793
"35495",1,0,1,14,1668,43,52500,1326
"35536",0,0,1,16,1263,39,4620,1851
"35580",0,0,1,17,2056,60,44121,5096
"35581",0,0,1,17,0,34,0,3164
"35591",1,0,1,12,1928,30,33243,4692
"35593",1,0,1,12,126,52,2520,2786
"35628",1,0,1,12,2304,51,73500,5350
"35639",0,0,1,16,1512,34,17220,1724
"35649",0,0,1,5,1760,56,31500,2226
"35669",1,0,1,15,3120,28,168000,1650
"35670",0,0,1,10,0,47,0,3484
"35683",0,0,1,14,2090,36,54600,4366
"35685",1,0,1,16,2116,50,132463.796875,3918
"35711",1,0,1,13,1964,43,120666,6447
"35722",1,0,1,14,1680,37,26460,6093
"35750",1,0,1,17,1296,55,80850,3229
"35752",1,0,1,12,2376,31,46200,6131
"35776",0,0,1,12,528,52,5670,2861
"35779",1,0,1,12,2550,35,25378.5,4920
"35791",1,0,1,14,2920,40,56700,1681
"35820",0,0,1,12,428,36,12600,3505
"35852",0,0,1,16,1680,33,46200,5758
"35888",1,0,1,12,1971,52,60900,2270
"35893",0,0,1,15,1717,34,20475,5898
"35898",0,0,1,14,1647,33,17545.5,499
"35902",1,0,1,17,2243,38,93450,2463
"35910",1,0,1,11,1944,31,24150,5960
"35977",1,0,1,12,2460,31,18060,4346
"35978",0,0,1,15,2500,29,77700,3084
"36015",0,0,1,12,1972,27,21000,225
"36034",0,0,1,12,962,38,2100,1412
"36068",1,0,1,16,2750,57,18637.5,5824
"36107",1,0,1,14,2079,39,101850,5966
"36111",1,0,1,14,1432,59,48300,6725
"36122",1,0,1,13,2256,56,37800,4143
"36131",1,1,0,16,2117,36,84638.3984375,3143
"36138",0,0,1,12,1104,47,7896,1397
"36147",1,0,1,8,1908,49,54600,5597
"36156",0,0,1,16,1600,59,25200,4554
"36178",1,0,1,16,2480,39,147000,28
"36179",1,0,1,17,2465,40,85050,4868
"36200",0,0,1,13,300,45,2940,6933
"36224",0,0,1,12,735,35,4620,4568
"36240",1,0,1,14,2000,31,46200,4159
"36257",1,0,1,12,2178,33,54600,3770
"36259",1,0,1,12,2150,25,28350,3174
"36261",0,0,1,12,1456,34,7828.7998046875,1859
"36264",0,0,1,12,1960,33,46200,5964
"36268",0,0,1,16,0,30,0,2475
"36269",1,0,1,12,4034,30,24780,255
"36272",0,0,1,14,1204,28,14700,700
"36278",1,0,1,13,2662,47,29549.099609375,36
"36301",1,0,1,12,2340,57,29400,710
"36311",0,0,1,12,1112,28,10500,1787
"36326",0,0,1,16,2200,44,59850,4370
"36346",1,0,1,12,520,32,5355,4516
"36350",1,0,1,15,1500,59,56280,3365
"36422",1,0,1,16,4429,39,63252,1635
"36451",0,0,1,14,1920,58,25200,3325
"36455",0,0,1,16,1920,34,55440,6136
"36458",0,0,1,12,1893,32,35011.19921875,952
"36463",0,0,1,12,0,34,0,1449
"36470",0,0,1,11,103,48,840,1586
"36474",0,0,1,16,1406,33,48300,2483
"36477",0,0,1,12,1086,39,6300,1557
"36478",1,0,1,12,1984,33,35700,4654
"36489",1,0,1,14,1974,36,35070,3496
"36506",1,0,1,14,1960,34,65100,3994
"36510",1,0,1,12,2040,29,33600,2860
"36513",0,0,1,17,1062,35,17850,4840
"36526",0,0,1,12,1608,56,11340,525
"36580",1,1,0,13,1200,36,0,2117
"36592",1,0,1,12,2100,28,63640.5,4073
"36617",0,0,1,8,0,55,0,1546
"36619",1,0,1,12,2490,38,98700,170
"36622",1,1,0,10,826,25,2299.5,1816
"36640",1,0,1,12,2236,25,36309,1647
"36674",1,0,1,12,2520,53,88200,708
"36677",0,0,1,12,0,57,0,3185
"36686",1,0,1,9,2010,43,42000,199
"36705",0,0,1,9,0,47,0,5720
"36722",1,0,1,12,2160,30,39900,381
"36737",0,0,1,13,1160,50,13650,5790
"36747",1,0,1,16,2916,33,126000,51
"36750",0,0,1,14,1800,51,92400,2449
"36781",0,0,1,14,2048,46,63000,2277
"36784",1,0,1,16,3434,27,43575,1766
"36797",1,0,1,13,1960,50,126000,2487
"36854",1,0,1,14,1992,34,86100,3389
"36857",1,1,0,11,1040,60,10500,2472
"36885",1,0,0,14,2784,39,63000,6797
"36918",0,0,0,16,2706,28,69300,3597
"36928",0,0,1,14,3430,28,90300,4398
"36978",1,0,1,14,1610,40,114450,245
"37023",0,0,1,5,0,60,0,3673
"37037",0,0,1,12,2490,48,18900,2258
"37045",0,0,1,17,870,31,6342,584
"37059",0,0,1,14,0,48,0,1790
"37060",0,0,1,15,2054,46,54618.8984375,1372
"37070",0,0,1,12,1608,27,18900,4379
"37099",0,0,1,11,0,28,0,25
"37104",1,0,1,16,2304,27,46063.5,6104
"37145",1,0,1,12,2020,38,70560,1984
"37160",0,1,0,7,1152,54,14700,6382
"37163",0,0,1,12,1960,35,33600,2394
"37208",1,0,1,17,2783,38,42000,2941
"37216",1,0,1,16,2319,31,65650.203125,1611
"37217",1,0,1,16,2170,36,201600,1646
"37218",0,0,1,12,104,33,273,953
"37234",1,0,1,12,2783,35,11321.099609375,253
"37254",0,0,1,11,50,52,210,4244
"37274",1,0,1,11,2286,29,42000,5524
"37275",0,0,1,12,0,56,0,6912
"37279",0,0,1,11,1290,25,4200,1072
"37282",0,0,1,12,892,27,16800,2881
"37284",0,0,1,13,1040,45,14280,1074
"37287",1,0,0,16,2000,43,89250,5852
"37297",0,0,1,14,0,32,0,2522
"37326",1,1,0,12,1936,26,18480,122
"37334",0,0,1,13,2500,35,5250,1339
"37339",0,0,1,14,0,47,0,3323
"37357",0,0,1,12,1040,26,6300,1253
"37362",1,0,1,11,2205,52,73500,1541
"37370",0,0,1,13,1477,39,30870,2719
"37423",0,0,1,7,0,29,0,3817
"37431",0,0,0,12,715,30,7140,5820
"37455",1,0,1,16,1912,39,105000,2073
"37461",1,0,1,11,1720,37,16107,5844
"37517",0,0,1,10,0,32,0,2194
"37520",1,0,1,14,1774,59,35700,3985
"37581",1,0,1,16,2008,38,86100,147
"37587",0,0,1,12,1930,29,60900,2558
"37603",1,0,1,12,1697,29,33600,3691
"37634",0,0,1,16,1285,33,34650,4015
"37684",1,0,1,7,0,58,0,5332
"37692",0,0,1,16,2250,26,48325.19921875,4612
"37728",1,0,1,17,1720,51,63000,5378
"37756",0,0,1,17,2450,25,8872.5,5403
"37762",1,0,1,14,2133,39,50400,2284
"37769",1,0,1,14,3339,45,0,6926
"37783",1,0,1,16,2578,38,100800,3755
"37811",1,0,1,12,1160,50,46200,3993
"37832",1,0,1,10,2290,28,51450,432
"37833",0,0,1,16,0,34,0,1276
"37885",1,0,1,12,1917,43,53760,892
"37888",1,0,1,12,2440,44,82404,5026
"37910",1,0,1,14,2952,39,121800,3549
"37912",0,0,1,12,2024,41,36750,2484
"37935",1,0,1,7,936,52,735,4059
"37953",0,0,1,17,1771,37,21142.80078125,2469
"37957",1,0,1,12,3816,38,14506.7998046875,3490
"37960",1,0,0,12,3000,35,94500,2273
"37977",1,0,1,14,1992,39,63000,5047
"38005",0,0,1,12,1392,30,6720,1815
"38012",1,0,1,12,3084,54,88200,2277
"38079",0,0,1,12,2061,55,40950,2671
"38085",0,0,1,17,898,34,29400,738
"38112",1,0,1,12,2650,28,98700,3321
"38116",1,0,1,14,2172,45,44100,819
"38140",1,0,1,12,1032,35,79800,3164
"38142",0,0,1,12,0,60,0,5648
"38172",1,0,1,16,1910,43,96226.203125,1260
"38188",0,0,1,16,2695,55,20678.69921875,3836
"38198",1,0,1,16,2025,25,65100,1392
"38206",1,0,1,12,848,42,50400,6940
"38221",0,0,1,14,1750,38,38850,6498
"38229",0,0,1,8,1122,56,8624.7001953125,2845
"38240",0,0,1,12,1544,44,16800,4009
"38255",0,0,1,16,424,28,10500,5063
"38258",1,0,1,16,2430,40,136500,899
"38263",0,0,1,17,1560,34,37800,5592
"38296",0,0,1,10,1930,51,8400,5241
"38312",1,0,1,9,2115,48,88200,1146
"38315",1,0,1,14,2080,59,52500,4830
"38342",1,0,1,10,1820,28,39900,399
"38359",1,0,1,14,2160,26,61425,3949
"38383",0,0,1,12,0,58,0,1454
"38385",1,0,1,7,0,51,0,2154
"38390",0,0,1,12,0,33,0,4558
"38417",0,0,1,12,1826,58,24164.69921875,6432
