"","male","black","hours","age","inc_labor","works","int_id"
"26994",1,0,10,47,7020,0,10431
"26996",1,0,1928,43,45240,1,3598
"27010",0,0,1520,36,7798.43994140625,1,1051
"27030",0,0,0,36,0,0,4507
"27038",1,0,2064,26,37440,1,9751
"27045",0,0,1936,32,17160,1,4153
"27051",1,0,420,31,3586.43994140625,0,3962
"27071",0,0,3000,39,78001.5625,1,2035
"27095",1,0,3570,41,0,1,986
"27106",0,0,1560,48,35880,1,83
"27117",0,0,0,54,0,0,1359
"27119",0,0,1820,47,37440,1,531
"27127",0,0,0,31,0,0,932
"27139",0,0,1950,49,101403.1171875,1,6418
"27141",0,0,2232,33,53041.55859375,1,3432
"27143",1,1,2746,35,70200,1,5900
"27158",1,0,2040,54,62401.55859375,1,3360
"27165",0,0,27,48,466.440002441406,1,3472
"27176",0,0,0,34,0,0,3224
"27218",0,0,2400,38,78001.5625,1,6624
"27230",1,0,2040,32,48360,1,704
"27238",1,0,2205,35,62790,1,555
"27245",0,0,2160,51,70201.5625,1,9754
"27278",0,0,1948,38,31978.439453125,1,3928
"27286",1,0,2450,31,62401.55859375,1,3742
"27291",0,0,360,43,6238.43994140625,1,1808
"27297",0,0,2000,42,39071.76171875,1,8451
"27338",1,0,2187,34,40560,1,7775
"27340",1,0,1560,59,0,0,737
"27350",1,0,2044,34,85801.5625,1,3171
"27382",0,0,506,52,25272,0,2490
"27401",1,0,2268,49,0,1,5342
"27402",0,0,2940,31,145084.6875,1,2797
"27409",0,0,1800,47,117001.5625,1,1159
"27415",1,0,0,34,0,0,2477
"27428",0,1,2040,44,24960,1,616
"27441",1,0,1840,44,91356.71875,1,3080
"27478",0,0,970,30,17908.80078125,1,2871
"27484",0,0,104,33,1248,0,4160
"27498",1,0,2300,51,93603.1171875,1,8221
"27526",1,0,2208,44,34320,1,143
"27575",0,0,2000,33,71761.5625,1,1298
"27576",0,0,2115,59,156004.6875,1,6415
"27579",1,0,1950,43,36661.55859375,1,687
"27580",0,0,2000,25,31887.9609375,1,5009
"27661",0,0,2080,42,24960,1,8647
"27679",1,0,0,49,0,0,1248
"27704",1,0,2000,30,131044.6796875,1,2420
"27723",0,0,1064,40,2494.43994140625,1,3022
"27737",0,0,1540,47,78001.5625,1,4886
"27744",0,0,0,46,0,0,3435
"27753",0,0,1800,29,31357.560546875,1,1721
"27755",0,0,2115,35,64805.51953125,1,4266
"27772",1,0,1668,50,0,1,10409
"27786",1,1,3120,44,46800,1,10163
"27787",0,0,2075,32,23400,1,2543
"27824",1,0,3072,35,42120,1,3192
"27831",1,0,3328,47,91648.4375,1,1374
"27843",1,0,3600,47,59281.55859375,1,2833
"27857",0,0,2650,44,40560,1,61
"27914",0,0,1978,51,34320,1,3864
"27919",1,1,0,57,0,0,2278
"27944",0,0,306,32,5304,1,295
"27946",0,0,2000,43,25740,1,2383
"27951",0,0,2000,31,56011.80078125,1,2050
"27979",1,0,2491,51,92043.1171875,1,1723
"27996",1,1,3159,32,31200,1,7002
"28015",0,0,0,32,0,0,3567
"28079",0,1,0,25,0,0,2462
"28080",0,0,0,29,0,0,2838
"28095",0,0,0,34,0,0,2471
"28099",0,0,1560,29,40560,1,2534
"28103",1,0,34,36,6171.35986328125,0,1317
"28119",1,0,1560,39,0,0,9655
"28140",0,0,1480,47,15425.2802734375,1,747
"28149",1,1,2450,45,0,1,1616
"28210",1,0,2622,42,60841.55859375,1,4462
"28257",0,0,1848,42,24960,1,10204
"28264",0,0,1282,48,21950.759765625,1,3441
"28274",1,0,2178,34,60058.44140625,1,2302
"28282",1,0,2060,34,34320,1,2357
"28318",1,0,2080,52,17160,1,754
"28348",1,1,1992,42,54601.55859375,1,206
"28357",0,0,2550,48,973.440002441406,1,205
"28371",1,0,1840,55,51480,1,999
"28373",0,0,0,48,0,0,1036
"28388",0,0,0,48,0,0,8
"28391",0,0,0,31,0,1,9104
"28392",0,0,1729,46,46800,1,739
"28404",0,0,2200,39,59281.55859375,1,4594
"28407",1,0,2024,50,62401.55859375,1,1124
"28434",1,0,2094,41,62401.55859375,1,967
"28464",1,1,2180,25,35254.44140625,1,1611
"28465",0,0,10,34,0,1,3811
"28478",0,0,1510,46,68641.5625,1,897
"28481",0,1,728,51,10918.4404296875,1,1863
"28485",1,0,3665,35,0,1,9211
"28489",1,0,2162,46,160684.6875,1,1935
"28498",1,0,2092,52,21067.80078125,1,3126
"28520",1,0,780,54,0,1,1934
"28523",1,0,1536,47,81121.5625,1,868
"28524",0,0,0,39,0,1,4292
"28527",0,0,295,33,7601.8798828125,1,8789
"28529",1,0,1763,39,31978.439453125,1,3237
"28571",0,0,1920,44,24960,1,344
"28594",0,0,2000,40,0,1,688
"28613",0,0,1574,36,17160,1,2268
"28624",1,0,2420,34,113572.6796875,1,3972
"28627",1,0,2026,26,43680,1,543
"28628",1,0,2440,42,0,1,2718
"28636",1,0,2107,41,26520,1,2965
"28650",0,0,2360,54,24960,1,2910
"28652",0,0,2649,29,62401.55859375,1,278
"28669",1,0,2205,47,218407.796875,1,5487
"28673",0,0,1440,59,20280,1,4754
"28680",1,0,3000,33,0,1,1721
"28683",1,1,0,37,0,0,5732
"28705",1,0,0,37,0,1,6282
"28716",0,0,1880,44,35880,1,3722
"28720",0,0,2000,44,15598.4404296875,1,7114
"28727",0,0,305,47,14352,1,1013
"28730",1,0,1715,53,45553.55859375,1,3021
"28740",1,0,400,42,8424,1,4933
"28748",1,1,1908,33,15598.4404296875,1,1377
"28754",1,0,2448,39,62463.9609375,1,1336
"28775",0,1,2134,35,26360.880859375,1,1869
"28846",1,0,1985,30,28860,1,3002
"28871",0,1,1729,39,26520,1,1482
"28899",1,0,2450,28,52260,1,3451
"28922",0,0,1760,31,62401.55859375,1,5953
"28953",1,1,1000,44,11700,1,3157
"28955",1,0,2300,40,56161.55859375,1,4244
"28960",0,0,1860,40,60841.55859375,1,2640
"28977",1,0,2283,40,43680,1,1333
"28979",0,0,0,30,0,0,9230
"29020",1,0,2176,32,24960,1,4736
"29025",1,0,2323,27,55068,1,10218
"29050",1,0,2176,38,29952,1,2135
"29056",1,0,2000,43,124803.1171875,1,1822
"29069",1,0,1799,42,18291,1,8425
"29078",1,0,2112,36,46800,1,4285
"29091",0,1,2070,39,29640,1,211
"29100",1,0,2040,30,29640,1,10299
"29125",1,0,2075,29,44460,1,4284
"29144",1,0,2040,48,28860,1,1181
"29147",1,0,2530,33,74881.5625,1,2084
"29149",0,0,1343,46,46800,1,1861
"29170",1,0,2500,36,0,1,619
"29172",1,0,940,25,28080,0,3856
"29201",0,1,2080,49,27300,1,1624
"29219",1,0,2380,29,39000,1,4962
"29226",0,0,1824,56,10918.4404296875,1,2710
"29244",0,0,2024,45,15598.4404296875,1,2657
"29251",0,0,2200,32,49920,1,43
"29280",1,0,2300,30,43680,1,1963
"29286",0,0,1856,36,26421.720703125,1,3036
"29291",0,0,1600,33,46800,1,3456
"29308",1,0,1880,32,49140,1,201
"29334",1,0,2430,38,127924.6796875,1,3023
"29347",1,0,2160,34,49920,1,3316
"29352",0,0,1920,42,4102.7998046875,1,9697
"29354",1,0,2020,33,59280,1,1264
"29361",0,0,1887,36,23400,1,3543
"29365",0,0,998,38,24493.560546875,0,1922
"29376",0,0,347,54,934.440002441406,1,2424
"29377",0,0,2000,52,45240,1,1292
"29399",0,0,2090,34,75973.5625,1,38
"29404",1,0,1952,34,78110.7578125,1,3215
"29420",0,0,1977,43,29484,1,147
"29425",0,0,2760,46,1558.43994140625,1,1962
"29472",0,0,740,46,9358.4404296875,1,1052
"29487",1,0,2730,54,22230,1,8024
"29490",0,1,1040,38,9358.4404296875,0,204
"29500",0,0,1042,47,13728,1,3786
"29506",0,0,2820,44,106083.1171875,0,5224
"29536",1,0,2040,28,35100,1,53
"29562",0,0,2205,56,76507.078125,1,1212
"29573",0,0,200,35,624,1,3191
"29586",1,0,2152,39,53041.55859375,1,3772
"29624",0,0,0,58,0,0,7046
"29664",1,0,2040,32,9358.4404296875,1,3961
"29673",1,0,2042,44,115443.1171875,1,803
"29674",1,0,2500,33,62401.55859375,1,964
"29679",1,0,2280,31,70201.5625,1,1379
"29709",0,0,1976,49,31039.3203125,1,1380
"29740",1,0,2070,48,10.9200000762939,1,3965
"29757",1,0,2550,33,109203.1171875,1,3352
"29759",0,0,2524,41,60841.55859375,1,5254
"29768",0,0,1470,36,163804.6875,1,2595
"29773",0,0,260,39,3118.43994140625,0,369
"29825",0,0,18,39,140.399993896484,0,1197
"29829",1,0,1184,27,23400,1,4256
"29836",0,0,1536,47,70201.5625,1,1921
"29839",0,0,0,36,0,0,431
"29845",0,0,880,36,20280,1,418
"29867",0,0,2200,35,40599,1,2092
"29875",0,0,0,47,0,0,9105
"29882",1,0,2940,37,54601.55859375,1,5499
"29911",1,0,2275,25,31200,1,9212
"29914",0,0,624,59,0,1,1667
"29963",1,0,1950,27,24960,1,3217
"29974",1,0,2169,45,57139.6796875,1,4662
"29984",1,0,1960,32,46800,1,2129
"30001",0,1,154,30,6238.43994140625,0,4201
"30020",0,0,2020,40,32760,1,1237
"30041",0,0,1842,39,15598.4404296875,1,4930
"30048",1,0,2500,39,255849.359375,1,2677
"30059",0,0,1980,41,28080,1,4747
"30067",0,0,1968,58,30420,1,387
"30069",0,0,1972,56,35880,1,1994
"30071",0,0,705,45,9048,1,3584
"30074",0,0,1056,31,7798.43994140625,1,7099
"30083",1,0,2150,39,25162.80078125,0,8017
"30085",1,0,3055,57,265209.375,1,1623
"30087",1,0,2104,40,70201.5625,1,4307
"30120",0,0,780,38,24960,1,2920
"30121",1,0,2098,28,24960,1,2478
"30127",1,0,1447,39,54601.55859375,1,3564
"30131",1,0,2233,35,46800,1,5305
"30136",0,0,1520,47,74881.5625,1,3297
"30148",0,0,1584,36,13260,1,1288
"30153",0,1,1936,41,35880,1,1073
"30163",1,0,2600,38,32760,1,2745
"30170",0,0,1728,52,17160,1,1596
"30180",1,0,1928,51,50737.44140625,1,3459
"30208",1,0,2430,33,117003.1171875,1,6072
"30209",0,0,1865,26,17160,1,598
"30215",0,0,468,33,7798.43994140625,1,4285
"30216",0,0,0,41,0,1,3774
"30230",0,0,2000,31,24960,1,8568
"30245",0,0,130,27,0,0,3370
"30250",0,0,2340,56,112323.1171875,1,6867
"30251",1,0,2450,28,39000,1,1602
"30263",1,0,2452,49,23400,1,4595
"30264",1,0,2100,27,38993.76171875,1,1810
"30275",1,0,3968,57,81825.1171875,1,595
"30277",0,0,390,54,2586.47998046875,1,4283
"30291",0,0,2000,40,26520,1,2751
"30305",0,0,2000,37,57721.55859375,1,2928
"30307",1,0,1920,48,71761.5625,1,3144
"30311",0,0,2664,31,92043.1171875,1,3413
"30318",0,0,2000,36,45240,1,1891
"30319",0,1,0,59,0,0,1312
"30342",1,0,2754,44,45240,1,908
"30356",0,0,1275,41,10918.4404296875,1,1573
"30361",1,0,940,55,0,0,6867
"30362",1,0,2115,36,106083.1171875,1,4507
"30377",0,0,0,55,0,0,3728
"30401",0,1,2032,29,9300.7197265625,0,3251
"30444",0,0,980,41,6238.43994140625,1,1594
"30446",0,0,2040,38,31200,1,683
"30464",0,0,2000,29,62401.55859375,1,9021
"30482",0,0,1517,40,53236.55859375,1,2842
"30513",0,0,0,28,0,0,2921
"30519",1,0,2500,48,78936,1,6842
"30532",0,0,816,43,26520,1,1248
"30540",1,0,2184,48,46800,1,10148
"30554",0,0,1552,35,54601.55859375,1,5955
"30561",0,1,1976,38,29640,1,10224
"30575",0,0,780,60,10918.4404296875,1,4964
"30579",0,0,1248,39,43680,0,6233
"30580",1,0,2142,37,117001.5625,1,3852
"30603",1,0,2250,39,20278.439453125,1,9286
"30609",1,0,2884,38,112539.9609375,1,530
"30627",1,0,1920,54,124803.1171875,1,1707
"30656",1,0,2140,31,28080,1,683
"30663",0,1,2145,30,67081.5625,1,5755
"30707",0,0,2080,43,3118.43994140625,1,1189
"30714",0,0,2087,44,34320,1,568
"30727",0,0,1060,39,26.5200004577637,1,1336
"30730",1,0,2530,38,109203.1171875,1,7451
"30733",0,0,1051,57,25624.560546875,1,8273
"30744",1,0,1968,29,32760,1,1722
"30754",1,1,1452,47,115443.1171875,1,3154
"30768",0,0,595,40,9358.4404296875,1,2012
"30789",1,0,2745,46,12478.4404296875,1,2176
"30804",1,0,40,39,343.200012207031,0,2121
"30810",0,0,52,40,624,0,3935
"30822",1,1,1040,49,23304.83984375,0,5791
"30843",1,0,2232,47,74193.6015625,1,3938
"30865",1,0,3120,29,45240,1,3504
"30890",0,0,2250,26,25740,1,6409
"30892",0,0,640,46,31200,0,1399
"30901",1,0,2383,33,40560,1,2975
"30928",1,0,2232,42,111998.640625,1,768
"30931",1,0,2295,25,28080,1,3093
"30936",0,0,1890,42,31200,1,1272
"30946",0,0,0,26,0,0,4149
"30956",0,0,480,38,7798.43994140625,1,2181
"30986",0,1,0,49,0,0,2109
"30992",0,0,2940,35,0,1,7298
"30998",1,0,2040,25,32292,1,4088
"31000",0,0,1892,40,57980.51953125,1,2795
"31015",1,0,1976,36,55848,1,4661
"31047",0,0,1920,44,23400,1,1356
"31053",0,0,2000,43,18720,1,8913
"31061",0,0,0,34,0,0,9850
"31070",1,0,2712,31,81121.5625,1,2921
"31101",0,0,1725,31,24960,1,2954
"31122",0,0,45,29,2340,1,1471
"31145",0,0,2726,50,25624.560546875,1,713
"31158",0,0,2024,41,74881.5625,1,3287
"31178",1,0,420,46,1558.43994140625,0,1628
"31193",0,0,2150,44,25740,1,3943
"31201",1,0,1960,33,57721.55859375,1,3561
"31210",0,0,2040,46,49920,1,8233
"31212",1,0,624,41,0,1,5223
"31252",1,0,2080,44,61153.55859375,1,980
"31264",0,0,1776,58,38065.55859375,0,2606
"31279",1,0,3430,30,59905.55859375,1,2348
"31283",0,0,0,41,0,0,1983
"31311",0,0,2496,51,51480,1,2957
"31316",0,0,1651,42,12478.4404296875,1,2455
"31370",0,0,1920,44,56941.55859375,1,971
"31377",0,0,2040,33,0,0,10120
"31386",1,1,2040,37,46800,1,1077
"31388",0,0,1843,43,25740,1,882
"31390",0,0,1960,44,31200,1,8644
"31411",0,0,720,39,10918.4404296875,0,813
"31414",1,0,1656,31,44461.55859375,1,3797
"31474",1,0,1330,27,20280,0,2914
"31479",1,0,2133,48,137284.6875,1,1017
"31517",1,0,2248,44,46800,1,1456
"31519",1,0,2040,40,34630.44140625,1,2846
"31529",1,0,1040,35,0,1,3535
"31532",1,0,2020,25,15660.83984375,1,5018
"31536",1,0,2187,39,84241.5625,1,5025
"31538",0,0,700,31,5146.43994140625,1,2
"31554",1,1,1890,25,23400,1,1679
"31586",1,0,2990,41,12478.4404296875,1,3377
"31598",1,0,2223,36,56161.55859375,1,5955
"31642",0,0,2058,30,46800,1,968
"31649",0,0,0,40,0,1,9299
"31669",1,0,2530,43,81121.5625,1,9251
"31708",0,0,1912,36,28860,1,2336
"31721",0,0,2016,35,35772.359375,1,306
"31733",0,0,0,37,0,0,9008
"31734",1,0,2304,45,148204.6875,1,4607
"31738",0,0,2475,39,70201.5625,1,1822
"31765",0,0,1785,35,48360,1,2177
"31772",1,0,2739,26,42120,1,2205
"31827",0,0,2080,47,54601.55859375,1,6064
"31855",0,0,1040,32,27300,1,822
"31856",0,0,936,57,31887.9609375,1,412
"31864",1,0,1248,39,23400,1,2342
"31871",1,0,2244,42,26520,1,4200
"31879",0,0,1770,59,14979.1201171875,1,50
"31881",0,0,1481,39,10918.4404296875,0,2641
"31896",0,0,1300,53,12079.080078125,1,3940
"31909",1,0,2146,31,53821.55859375,1,6250
"31935",0,0,2000,51,0,1,631
"31970",0,1,0,46,0,0,52
"31975",0,0,1455,42,39000,1,2604
"31978",1,0,2580,31,27298.439453125,1,471
"31979",0,0,1433,30,31200,1,2443
"31985",1,0,1030,29,46800,1,3188
"31993",0,0,1880,41,46800,1,884
"31998",1,0,2008,42,27610.439453125,1,3020
"32010",1,0,0,40,0,0,1316
"32016",0,0,0,28,0,0,1240
"32043",0,0,1530,40,14038.4404296875,1,1653
"32058",0,0,1994,34,42588,1,4265
"32083",0,0,1609,47,44772,1,3465
"32097",1,0,1976,29,27145.560546875,1,857
"32099",1,0,1655,30,5928,1,3347
"32101",0,0,1172,58,15598.4404296875,1,957
"32103",0,0,3072,34,82681.5625,1,3603
"32140",1,0,2197,35,23400,1,1866
"32141",0,0,2805,41,48360,1,3751
"32142",0,0,1185,40,10140,1,7818
"32165",0,0,2000,31,31200,1,3809
"32178",1,0,2295,39,0,1,6457
"32198",1,0,2328,26,35100,1,3541
"32202",0,0,1961,38,16390.919921875,0,102
"32224",0,0,2080,32,15598.4404296875,1,1293
"32225",1,0,2500,55,81121.5625,1,1457
"32234",0,1,1984,45,62415.6015625,1,3431
"32253",1,0,2450,35,218407.796875,1,4281
"32273",0,0,2295,40,40560,1,2280
"32279",0,0,0,35,0,0,2599
"32315",1,0,2100,37,30654,0,4753
"32318",0,0,1870,51,31200,1,2097
"32331",0,0,2000,34,21840,1,4280
"32332",1,0,2948,39,112323.1171875,1,1048
"32341",0,1,0,55,0,0,2709
"32347",0,0,1976,47,62401.55859375,1,1243
"32359",0,0,0,52,0,0,9196
"32361",1,0,2292,42,34320,1,3202
"32382",1,0,3060,47,62401.55859375,1,5333
"32396",0,0,0,43,0,1,1141
"32399",0,0,1621,52,3900,1,2686
"32400",1,0,0,37,0,0,2836
"32420",0,0,1056,50,10140,1,1372
"32438",1,0,1960,42,78001.5625,1,8642
"32447",0,0,1729,27,70201.5625,1,850
"32450",0,0,1872,47,24960,1,3874
"32453",1,1,653,32,7020,1,10303
"32456",1,0,2671,43,106700.8828125,1,2387
"32488",1,0,2783,31,351014.03125,1,9027
"32534",0,0,1840,36,15598.4404296875,1,4307
"32579",0,0,288,48,2594.28002929688,1,1958
"32588",1,0,2350,57,187206.234375,1,2082
"32611",0,1,2000,33,24960,1,9525
"32634",0,0,0,35,0,0,3243
"32641",1,0,3750,48,156004.6875,1,631
"32663",1,0,2145,49,32760,1,2586
"32678",1,0,2600,59,94771.5625,0,2926
"32684",0,0,1296,39,15598.4404296875,1,2998
"32706",1,0,1284,39,4678.43994140625,1,1792
"32734",0,0,1036,44,8736,1,2890
"32762",1,0,2000,33,42690.9609375,0,3487
"32763",0,0,1447,53,18720,1,3930
"32765",1,0,1820,48,2839.19995117188,1,92
"32770",1,1,3060,47,26520,1,4657
"32779",0,0,1600,46,28080,1,1302
"32789",1,0,3060,48,390014.03125,1,2354
"32807",1,0,2015,59,75661.5625,1,5445
"32811",1,0,1940,42,48516,1,928
"32817",1,0,2348,33,54601.55859375,1,2516
"32823",1,0,1976,33,74881.5625,1,1425
"32858",0,0,1843,50,20236.3203125,1,2386
"32867",1,0,4080,33,156004.6875,1,3567
"32930",1,0,4016,35,274570.90625,1,8729
"32948",1,0,1376,54,52746.71875,1,5790
"32965",0,0,2500,54,38998.44140625,1,2963
"32987",1,1,1976,42,23400,1,1479
"32992",0,0,2100,39,31200,0,1200
"32999",0,0,1822,41,23400,1,7688
"33005",0,0,0,32,0,0,5941
"33006",1,0,2490,36,37440,1,3247
"33008",1,0,2728,38,59281.55859375,1,1816
"33011",1,0,2322,31,32760,1,9533
"33037",1,0,2250,34,32760,1,952
"33041",0,0,0,34,0,0,5282
"33046",1,0,0,34,3118.43994140625,0,2213
"33053",1,0,2860,42,132604.6875,1,2696
"33059",1,0,3060,32,93603.1171875,1,5486
"33062",0,0,0,26,0,0,2054
"33071",1,0,2392,40,71760,1,6953
"33085",1,0,1733,53,40560,1,2078
"33092",0,0,1092,53,1.55999994277954,1,10076
"33111",1,0,1984,36,73321.5625,1,2903
"33117",0,0,2300,25,26520,1,3949
"33120",0,0,756,39,31200,1,3823
"33132",1,0,1824,40,53041.55859375,1,4292
"33134",0,0,1568,45,13260,1,3309
"33143",0,0,1518,33,6238.43994140625,1,3549
"33144",0,0,1485,48,15631.2001953125,1,641
"33162",0,0,2454,57,70201.5625,1,6071
"33168",1,0,2550,59,0,1,469
"33188",1,0,2115,36,81121.5625,1,4782
"33199",1,0,2352,49,115441.5625,1,2453
"33218",1,0,2023,38,56161.55859375,1,1338
"33235",1,0,4064,50,56161.55859375,1,280
"33243",0,0,1040,42,14038.4404296875,1,1673
"33260",1,0,2304,36,79407.1171875,1,697
"33277",0,0,0,46,0,0,783
"33278",1,0,1896,32,112323.1171875,1,1998
"33288",0,0,1305,45,24180,1,4595
"33292",0,0,0,54,0,0,1256
"33304",1,0,2226,48,60832.19921875,1,1274
"33305",0,0,750,33,5460,1,2584
"33315",1,0,3012,32,135724.6875,1,2064
"33342",1,0,2088,51,69193.796875,1,2612
"33362",1,0,2061,34,59281.55859375,1,2418
"33364",1,1,2048,56,8112,1,2709
"33370",0,0,3060,41,128703.1171875,1,4204
"33382",1,0,2223,34,104523.1171875,1,3530
"33424",0,0,1920,44,42120,1,886
"33426",0,0,1248,47,24960,1,8014
"33432",0,0,419,38,3118.43994140625,1,2908
"33458",0,0,0,55,0,0,635
"33476",1,0,1960,26,39000,1,3288
"33498",0,0,2342,33,88767.1171875,1,241
"33504",1,1,1750,31,53041.55859375,1,9408
"33521",1,1,2800,34,48358.44140625,1,47
"33539",0,1,1560,37,31200,1,349
"33560",0,0,1512,42,26520,1,3392
"33566",0,0,2000,36,18720,1,4932
"33571",1,0,0,44,0,0,7044
"33596",1,0,2450,30,67081.5625,1,2911
"33622",0,0,0,46,0,0,3838
"33633",1,0,2075,42,78001.5625,1,1193
"33662",1,0,1645,52,65521.55859375,1,229
"33681",0,1,0,42,0,0,48
"33689",1,0,2064,40,4212,1,5339
"33698",1,0,3336,32,35880,1,4596
"33719",0,0,1960,36,101403.1171875,1,1710
"33735",1,1,2072,33,35880,1,2136
"33737",0,0,2000,29,16039.919921875,1,2000
"33742",1,0,2004,48,117003.1171875,1,3148
"33756",1,1,1980,27,20280,1,10378
"33758",0,0,2187,38,71761.5625,1,2962
"33773",1,0,3084,48,101403.1171875,1,3150
"33779",1,0,1640,42,70201.5625,1,2175
"33782",1,0,2080,35,0,1,2373
"33786",1,0,1208,49,124803.1171875,1,2469
"33829",0,0,386,42,54601.55859375,1,1456
"33875",1,0,2150,47,39000,1,1980
"33880",0,0,1452,43,34320,1,2460
"33908",1,0,2940,48,218407.796875,1,9081
"33909",0,0,0,48,0,0,5795
"33917",0,0,0,51,0,0,1428
"33923",0,0,90,38,3744,0,2117
"33927",0,0,0,59,0,0,1690
"33935",1,0,2112,39,57721.55859375,1,7297
"33943",0,0,1920,31,29640,1,2923
"33989",0,0,0,41,0,0,181
"34014",1,0,2260,41,93603.1171875,1,3855
"34024",1,0,1944,48,58977.359375,1,9521
"34032",0,0,1013,30,36661.55859375,1,2868
"34057",0,1,974,47,46800,1,5791
"34075",0,0,1275,28,10918.4404296875,1,1963
"34101",0,0,0,34,0,0,2160
"34115",1,0,2277,51,35156.16015625,1,1177
"34130",1,0,2040,41,44772,1,9658
"34132",0,0,2340,36,59281.55859375,1,1210
"34151",1,0,2052,29,30685.19921875,1,236
"34187",1,0,0,50,0,0,723
"34220",1,0,2040,35,44460,1,4999
"34228",1,0,2350,55,129484.6796875,1,2942
"34229",0,0,0,35,0,0,1222
"34231",1,0,2268,35,20280,1,8226
"34235",0,1,1372,40,18720,1,2270
"34257",1,0,2250,38,106083.1171875,1,4241
"34272",1,0,2330,30,62401.55859375,1,1492
"34280",1,0,1720,41,46800,1,379
"34289",1,0,1940,39,54600,1,6998
"34313",0,0,0,58,0,0,259
"34334",1,0,1653,35,19219.19921875,1,1630
"34364",1,0,2318,26,30264,1,4721
"34368",1,0,2450,32,78001.5625,1,2306
"34427",1,0,3000,47,31200,1,3805
"34435",1,0,2940,45,53041.55859375,1,1451
"34446",1,0,2520,41,71449.5625,1,557
"34461",1,0,1680,60,163806.234375,1,3985
"34469",0,0,0,36,273,1,2615
"34486",1,0,1501,29,15598.4404296875,1,2915
"34502",0,0,0,58,0,0,3754
"34516",0,1,2056,31,33485.3984375,1,1952
"34519",1,0,1600,50,40560,1,1829
"34579",1,1,0,47,0,0,2857
"34590",0,0,1320,29,59281.55859375,1,2163
"34591",0,0,1683,42,32760,1,3150
"34612",0,0,1896,25,0,0,609
"34656",1,0,2750,41,31200,1,3000
"34678",1,0,2380,30,56941.55859375,1,2312
"34689",0,0,2450,30,112321.5625,1,1264
"34707",0,0,2542,47,28080,1,3601
"34708",1,0,3190,47,132604.6875,1,6075
"34710",1,0,2205,41,202807.796875,1,5031
"34744",0,0,2000,25,31887.9609375,1,3147
"34778",1,0,2209,25,26364,1,1697
"34784",0,0,1960,56,50310,1,2817
"34793",0,0,1432,42,39000,1,3859
"34796",0,0,1880,51,45240,1,1
"34809",0,0,1500,52,17160,1,4768
"34815",0,0,0,41,0,0,1182
"34818",0,0,1880,59,12478.4404296875,1,4
"34830",1,0,2245,38,145081.5625,1,6065
"34851",0,0,0,30,0,0,1203
"34859",1,0,2333,41,65520,1,9482
"34913",0,0,2112,47,74881.5625,1,1017
"34956",0,0,1827,28,25624.560546875,1,2950
"34961",0,0,1152,30,7798.43994140625,1,4431
"34982",0,0,1980,36,50575.19921875,1,3977
"34992",1,0,2400,30,89057.28125,1,1203
"35002",0,0,1260,44,36348,1,1296
"35003",0,0,1000,49,18720,1,4242
"35006",1,0,1733,53,84241.5625,1,3480
"35011",1,0,2307,35,9358.4404296875,1,5953
"35018",0,0,200,31,46.7999992370605,0,3316
"35053",1,0,2800,25,51480,1,1481
"35054",0,0,2008,54,32760,1,3231
"35061",1,1,1920,40,50735.87890625,1,55
"35085",1,0,1170,34,9358.4404296875,0,10156
"35087",1,0,2651,34,56161.55859375,1,9297
"35099",1,0,0,52,0,0,920
"35125",0,0,1560,49,71761.5625,1,175
"35132",0,0,1940,39,40982.76171875,1,5790
"35143",0,1,2000,40,23400,1,3
"35146",0,0,1800,34,39000,1,10277
"35148",1,0,3250,39,124803.1171875,1,10282
"35156",1,0,2450,40,195004.6875,1,3196
"35185",0,0,748,34,10918.4404296875,1,1358
"35195",0,0,69,39,628.679992675781,1,1927
"35208",1,1,0,53,0,0,5737
"35244",0,0,840,38,11047.919921875,0,538
"35248",1,0,4367,27,39000,1,5337
"35257",0,0,1640,26,42120,1,237
"35286",0,0,1634,32,44305.55859375,1,4841
"35293",0,0,0,54,0,0,374
"35317",0,0,1000,28,15598.4404296875,1,4199
"35347",1,0,2450,32,84241.5625,1,3335
"35348",0,0,1980,45,20280,1,4122
"35360",0,0,1631,47,41809.55859375,1,2616
"35371",0,0,2040,39,24960,1,4780
"35374",0,0,693,47,3744,0,2308
"35407",0,0,867,27,6238.43994140625,0,919
"35411",1,0,1804,43,45697.078125,1,2066
"35412",1,0,2020,26,28080,1,9757
"35422",1,0,2578,52,46800,1,1596
"35460",0,0,2050,40,65521.55859375,1,838
"35463",0,0,2100,28,41418,1,903
"35465",0,0,1663,41,59281.55859375,1,2933
"35467",0,0,1912,47,40560,1,1144
"35468",0,0,0,25,0,0,5340
"35471",1,0,2423,36,79561.5625,1,5664
"35483",0,0,0,44,0,0,643
"35495",1,0,2041,51,46800,1,226
"35523",0,0,2237,50,78001.5625,1,4748
"35536",0,0,2160,47,40560,1,3185
"35575",1,1,2940,42,87361.5625,1,1075
"35581",0,0,1755,42,38533.55859375,1,9535
"35591",1,0,1936,38,71761.5625,1,2268
"35628",1,0,2070,59,74881.5625,1,7813
"35647",1,0,826,32,7798.43994140625,1,3393
"35656",1,0,2524,30,0,1,2605
"35669",1,0,2728,36,156004.6875,1,8002
"35670",0,0,0,55,0,0,2736
"35676",1,0,2355,47,46800,1,7526
"35678",1,0,3084,36,34320,1,4841
"35683",0,0,693,44,4992,0,8512
"35685",1,0,2156,58,124803.1171875,1,3310
