"","male","black","white","edu","birthmonth","h_sentscore1972","birthyear","birthstate","hours","age","inc_labor","int_id","hhchildren","married","fam_inc","workexp","health","inc_wcomp","inc_unemp","inc_trans_pub","inc_ssi","inc_othwelf","inc_fdstmp","inc_ch","inc_afdc","m_edu","f_edu","f_inc_labor","m_inc_labor","m_prison","f_prison","prison","region","state","study","works","head","wife"
"58303",1,1,0,13,1,10,1947,NA,2780,46,70950,54,1,1,70950,20,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,1,0
"58322",0,0,1,3,12,10,1961,21,NA,31,0,597,0,0,25380.30078125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,0,2077.35009765625,0,0,0,2,21,0,0,NA,0
"58331",0,0,1,16,7,10,1964,21,2040,28,56100,5044,0,1,128700,4,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,NA,1
"58332",0,0,1,12,1,8,1954,34,2080,39,NA,4866,2,NA,45696.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,34,NA,NA,NA,0
"58354",1,0,1,16,7,12,1941,NA,867,51,151800,5168,2,1,231825,25,4,0,0,0,0,0,0,0,0,11,12,0,0,0,0,0,1,20,0,1,1,0
"58364",0,0,1,12,4,12,1955,34,0,38,0,1709,0,1,66330,7,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,0,NA,1
"58369",0,0,1,17,8,11,1962,14,2925,31,51150,4904,0,0,56892,6,2,0,0,0,0,0,0,0,0,12,12,0,3300,0,0,0,2,24,0,1,1,0
"58373",0,0,1,12,3,9,1943,NA,1610,50,13200,3261,0,1,49599,24,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,12,0,1,NA,1
"58400",1,0,1,13,9,11,1955,12,2900,37,99825,1596,4,1,116994.8984375,12,1,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,2,12,0,1,1,0
"58407",0,0,1,16,9,11,1950,NA,2000,42,44550,4750,0,NA,102712.5,16,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,NA,1
"58415",0,0,1,12,1,6,1949,NA,0,44,0,1637,1,NA,75299.3984375,2,3,0,0,2550.89990234375,2550.89990234375,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,0,NA,1
"58418",0,0,1,12,6,12,1942,NA,2118,51,32340,691,0,NA,144705,27,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,NA,1
"58440",0,1,0,10,4,1,1957,41,NA,35,0,1430,0,0,14559.599609375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,2,13,0,0,NA,0
"58446",1,0,1,12,9,9,1966,23,2000,26,29700,485,1,1,57791.25,1,1,0,0,0,0,0,0,0,0,10,NA,NA,0,0,NA,0,3,23,0,1,1,0
"58454",0,0,1,12,12,11,1937,NA,0,55,0,2229,0,1,172609.796875,10,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,43,0,0,NA,1
"58463",1,0,1,17,4,11,1946,NA,2440,47,107250,6541,0,0,119768.546875,22,5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,1,0,0,1,0
"58472",0,0,1,12,4,11,1966,13,2076,27,26730,160,1,1,64548,2,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,1,NA,1
"58474",1,0,1,12,8,10,1936,NA,2118,56,91740,5035,0,1,119790,30,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"58482",0,0,1,14,8,12,1941,NA,0,51,0,2292,0,1,256594.796875,5,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,0,NA,1
"58493",0,0,1,12,2,12,1935,NA,0,58,0,1723,1,1,74497.5,20,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,0,NA,1
"58516",0,0,1,16,11,11,1961,34,3000,31,118800,2504,3,1,438916.5,3,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,NA,1
"58523",1,0,1,14,8,11,1968,21,1504,25,31350,10176,0,0,31350,6,2,0,0,0,0,0,0,0,0,12,12,43725,5775,0,0,0,2,21,0,1,1,0
"58574",1,0,1,12,3,9,1950,NA,2590,43,82500,8230,1,0,82830,25,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,1,1,0
"58597",0,0,1,12,5,11,1944,NA,1111,49,39600,2230,0,NA,315150,20,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"58598",1,1,0,15,3,9,1949,NA,2750,44,130350,7541,2,0,130350,18,3,0,0,0,0,0,0,0,0,NA,12,1650,NA,NA,0,0,2,12,0,1,1,0
"58608",1,0,1,12,2,8,1952,22,0,41,0,1379,3,1,51348,15,3,0,24024,24024,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,22,0,1,1,0
"58609",1,0,1,14,3,5,1961,34,2770,32,56100,9720,2,1,77880,6,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,1,1,0
"58615",0,0,1,13,1,11,1942,NA,0,51,0,5928,0,1,117810,NA,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,40,0,0,NA,1
"58625",0,0,1,12,11,7,1948,NA,1885,44,47520,4990,2,0,55440,13,1,0,0,0,0,0,0,6930,0,NA,NA,NA,NA,NA,NA,0,3,42,0,1,1,0
"58664",0,0,1,12,11,11,1936,NA,1925,56,9900,502,0,NA,65458.80078125,20,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,NA,1
"58689",0,0,1,12,6,10,1964,39,2330,28,14850,3266,2,0,23100,8,1,0,0,0,0,0,0,4950,0,12,10,49500,0,0,0,0,3,39,0,1,1,0
"58710",1,1,0,15,4,8,1947,NA,1747,46,37125,3949,0,0,37125,18,4,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,3,19,0,1,1,0
"58720",0,0,1,16,2,10,1967,34,0,26,0,6054,2,1,31244.400390625,5,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,0,NA,1
"58721",1,0,1,17,1,7,1950,NA,2141,43,85800,7384,2,1,107415,11,2,0,0,5940,5940,0,0,0,0,12,9,0,0,0,0,0,3,41,0,1,1,0
"58782",0,1,0,16,10,9,1957,13,1588,35,16500,5495,0,0,18150,4,3,0,0,0,0,0,0,0,0,16,NA,NA,44746.3515625,0,NA,0,6,NA,0,1,1,0
"58784",1,0,1,12,11,10,1966,14,1800,26,NA,5376,1,NA,120370.796875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,16087.5,47850,0,0,0,2,14,0,1,NA,0
"58789",1,0,1,14,6,10,1953,40,2092,40,49500,1811,0,1,110880,13,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,22,0,1,1,0
"58804",1,0,1,17,11,11,1947,NA,2783,45,120450,976,2,1,141570,19,1,0,0,0,0,0,0,0,0,12,NA,NA,0,0,NA,0,1,28,0,1,1,0
"58819",0,1,0,10,8,0,1932,NA,1880,60,37620,3199,0,0,37620,29,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,1,0
"58834",0,0,1,16,11,7,1948,NA,316,44,8662.5,7384,2,NA,107415,6,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,41,0,1,NA,1
"58836",0,0,1,14,6,13,1952,16,2150,41,49500,8984,1,1,108240,14,2,0,0,0,0,0,NA,0,0,12,9,0,0,0,0,0,3,16,0,1,NA,1
"58845",0,0,1,17,1,12,1946,NA,1365,47,37950,3190,1,1,199650,9,1,0,0,0,0,0,NA,0,0,16,13,0,0,0,0,0,2,34,0,1,NA,1
"58868",0,1,0,16,12,7,1967,31,2290,25,41250,4291,2,1,84173.1015625,5,4,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,1
"58872",1,0,1,17,3,11,1948,NA,2034,45,128700,9726,2,1,204930,16,1,0,0,0,0,0,0,0,0,11,16,0,0,0,0,0,2,21,0,1,1,0
"58882",0,1,0,12,7,9,1952,9,1960,41,34732.5,4235,1,0,75933,10,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,NA,1
"58906",0,NA,NA,12,6,11,1967,13,0,26,0,101,0,0,16500,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,13,NA,NA,NA,1
"58924",1,0,1,8,4,10,1939,NA,1852,54,36630,7139,0,1,74250,28,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,45,0,1,1,0
"58960",1,0,1,12,4,8,1951,31,2600,42,41250,1463,3,1,41250,16,3,0,0,0,0,0,0,0,0,7,NA,NA,0,0,NA,0,1,31,0,1,1,0
"58969",1,0,1,14,11,11,1957,29,1960,35,66000,3072,1,1,466455,12,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,29,0,1,1,0
"58980",1,0,1,12,10,10,1967,22,867,25,10890,5891,2,1,41679,1,3,0,0,0,0,0,0,0,0,16,17,132000,8250,0,0,0,2,22,0,1,1,0
"58997",0,1,0,10,5,3,1960,17,0,33,0,10004,3,0,13947.4501953125,NA,4,0,0,8850.599609375,0,0,3852,0,1512,NA,NA,NA,NA,NA,NA,0,3,42,0,0,1,0
"59009",0,NA,NA,14,7,10,1959,21,1690,33,0,5037,0,NA,51699.44921875,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,NA,1
"59014",0,0,1,16,1,13,1947,NA,1360,46,31350,3140,1,1,121753.5,10,2,0,0,0,0,0,NA,0,0,12,NA,NA,0,0,NA,0,2,21,0,1,NA,1
"59020",0,0,1,12,3,9,1946,NA,2120,47,49500,2012,0,0,49500,20,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,1,0
"59022",1,0,1,12,1,8,1952,14,1960,41,52090.5,10657,2,1,55081.94921875,20,1,0,928.950012207031,928.950012207031,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,14,0,1,1,0
"59037",0,1,0,10,9,8,1954,32,260,37,1485,8530,2,NA,17757.30078125,16,3,0,0,2742.30004882812,1970.09997558594,0,NA,0,468,NA,NA,NA,NA,NA,NA,0,3,32,0,0,NA,1
"59042",1,0,1,13,1,7,1948,NA,2570,45,44550,6939,2,0,51150,19,3,0,0,0,0,0,0,0,0,9,NA,NA,0,0,NA,0,4,36,0,1,1,0
"59043",0,0,1,16,12,12,1962,46,0,30,0,6422,3,1,89265,6,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,0,NA,1
"59065",1,0,1,17,9,11,1957,32,2750,35,61050,3898,2,1,133650,9,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,1,0
"59084",0,0,1,17,12,12,1965,31,1709,27,24750,2615,0,1,70950,8,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,NA,1
"59098",0,0,1,12,11,13,1951,31,2044,41,37125,4171,0,0,37125,15,2,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,1,31,0,1,1,0
"59115",0,0,1,16,5,8,1956,37,147,37,66000,10422,1,NA,234960,19,1,0,0,0,0,0,NA,6435,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"59125",0,0,1,12,9,7,1961,37,762,31,4125,3259,2,1,67485,4,3,0,3960,3960,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"59142",0,1,0,12,1,7,1964,4,NA,29,NA,9722,0,0,31350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,31350,0,NA,0,4,4,0,1,NA,0
"59144",0,0,1,12,2,13,1956,37,1952,37,11550,3820,3,1,57750,4,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,1,37,0,1,NA,1
"59152",0,NA,NA,9,10,8,1947,NA,603,45,660,7330,0,NA,35310,NA,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,0,NA,1
"59186",0,0,1,12,4,9,1951,32,2480,42,52800,4161,0,1,166650,5,1,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,32,0,1,NA,1
"59192",1,0,1,12,8,10,1940,NA,1912,52,16500,176,0,1,95700,23,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,21,0,1,1,0
"59219",0,0,1,12,10,9,1956,13,1250,36,6270,3276,3,1,113520,6,2,0,0,0,0,0,NA,0,0,NA,8,NA,NA,NA,NA,0,2,48,0,1,NA,1
"59224",1,0,1,17,9,10,1952,14,2450,40,NA,5460,0,NA,83635.203125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,42,0,1,NA,0
"59251",1,0,1,16,10,10,1952,5,1566,40,47850,147,3,1,105105,14,1,0,0,0,0,0,0,0,0,12,12,16500,3702.60009765625,0,0,0,4,5,0,1,1,0
"59282",1,NA,NA,16,9,12,1959,4,0,33,0,7845,0,0,17820,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,46,1,1,NA,1
"59296",0,1,0,8,10,8,1958,32,520,34,2970,8644,2,0,9921.4501953125,16,3,0,0,3539.25,0,0,516,495,1629,NA,NA,NA,NA,NA,NA,0,3,32,0,1,1,0
"59305",0,0,1,17,4,11,1946,NA,2249,47,92400,6945,0,NA,135740.546875,15,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,19,0,1,NA,1
"59349",0,0,1,15,11,11,1948,NA,2202,44,35475,7803,2,0,70950,26,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,1,0
"59357",0,0,1,12,1,11,1970,37,1000,25,5255.25,2275,1,1,66574.203125,3,1,0,0,0,0,0,NA,0,0,12,9,63360,38595.1484375,0,0,0,3,19,0,0,NA,1
"59367",1,0,1,14,9,10,1963,5,90,29,3795,2146,0,0,4455,4,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,4,5,0,1,1,0
"59374",0,0,1,17,11,11,1959,36,288,33,9863.7001953125,174,2,1,51113.69921875,4,1,0,0,0,0,0,NA,0,0,12,NA,NA,0,0,NA,0,3,45,0,1,NA,1
"59410",1,1,0,12,12,7,1946,NA,0,46,0,7343,2,1,26162.400390625,20,5,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,23,0,0,1,0
"59412",0,0,1,14,5,11,1959,21,2000,34,6270,3484,2,1,61116,8,2,0,0,0,0,0,NA,0,0,15,14,239250,0,0,0,0,2,21,0,1,NA,1
"59417",1,0,1,14,1,9,1947,NA,2040,46,42900,3287,2,1,51150,20,3,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,1,37,0,1,1,0
"59456",0,0,1,13,11,10,1944,NA,1022,48,11550,3972,1,NA,87202.5,22,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,4,4,0,1,NA,1
"59463",0,0,1,12,7,11,1945,NA,0,47,0,3122,0,1,104692.5,6,2,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,34,0,0,NA,1
"59468",1,0,1,13,4,9,1939,NA,1920,55,156750,3193,0,0,184636.65625,28,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,22,0,1,1,0
"59481",1,0,1,14,5,10,1968,5,2700,25,49272.30078125,3883,2,1,49272.30078125,5,3,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,40,0,1,1,0
"59490",1,0,1,16,9,7,1962,13,198,31,36300,10002,0,1,77715,8,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,1,1,0
"59501",0,0,1,10,1,12,1968,42,NA,25,NA,2700,0,NA,19800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,45,NA,NA,NA,0
"59515",1,0,1,17,7,11,1959,4,2248,34,36300,1634,2,1,75570,7,4,0,0,0,0,0,0,0,0,10,17,37290,2508,0,0,0,3,42,0,1,1,0
"59517",0,0,1,14,2,12,1949,NA,1600,44,33000,7560,2,NA,123750,3,1,0,0,11880,11880,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,3,9,0,1,NA,1
"59538",1,0,1,16,11,11,1953,37,2400,39,125400,4940,1,1,190575,13,1,0,0,0,0,0,0,0,0,12,10,36300,6600,0,0,0,3,45,0,1,1,0
"59541",0,0,1,16,4,9,1949,NA,0,44,0,1749,1,NA,78111,6,4,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,13,0,0,NA,1
"59552",0,0,1,12,8,13,1949,NA,0,43,0,25,1,1,127875,6,3,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,2,15,0,0,NA,1
"59571",1,0,1,12,3,12,1957,19,693,36,39600,7097,2,1,79860,10,2,0,19305,19305,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,19,0,1,1,0
"59573",1,1,0,12,11,6,1951,3,1946,41,1065.90002441406,5428,0,1,2125.19995117188,15,4,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,3,3,0,1,1,0
"59621",1,0,1,12,1,7,1955,24,2430,38,36300,1714,2,1,68649.8984375,12,3,0,0,0,0,0,0,0,0,8,NA,NA,0,0,NA,0,2,24,0,1,1,0
"59648",0,0,1,15,1,10,1951,34,2042,42,32670,4309,1,1,135506.25,10,3,0,0,0,0,0,NA,0,0,17,12,0,424.049987792969,0,0,0,2,34,0,1,NA,1
"59656",1,0,0,12,1,8,1968,37,2080,25,24750,2067,2,1,27258,5,NA,0,0,4682.7001953125,0,0,2838,0,0,13,15,90750,18150,0,0,0,1,37,0,0,1,0
