"","male","black","white","edu","hours","age","inc_labor","int_id","hhchildren","married","fam_inc"
"18572",1,0,1,13,2500,32,36047.19921875,3326,0,0,36152.16015625
"18588",1,0,1,12,2151,32,19680,435,2,1,89439.0390625
"18604",0,0,1,17,1725,27,59040,2670,0,0,59696
"18624",0,0,1,12,0,53,0,1365,1,1,195750.40625
"18654",1,0,1,15,2092,34,66256,3274,4,1,92627.203125
"18664",0,0,1,12,1350,52,1902.40002441406,1668,1,1,70126.3984375
"18680",1,0,1,12,2200,33,95120,2775,1,1,100040
"18718",0,0,1,17,2040,27,47560,4968,0,0,48872
"18723",0,0,1,12,1960,57,40672,3889,0,0,79641.6796875
"18734",1,0,1,12,2255,27,62320,626,3,1,116112
"18760",1,0,1,11,88,53,1069.28002929688,768,0,1,74180.4765625
"18773",1,0,1,12,2010,34,51824,2006,4,1,78195.203125
"18782",0,0,1,16,96,27,1161.11999511719,1935,1,1,39356.71875
"18826",0,0,1,12,2288,55,53792,6127,0,0,206640
"18837",0,1,0,12,0,28,0,1698,3,0,13106.8798828125
"18865",1,0,1,16,2083,36,41305.0390625,2746,1,1,91174.15625
"18892",1,0,1,13,1968,31,43296,5449,2,1,61073.6015625
"18901",0,1,0,16,1984,34,45920,4481,1,0,45920
"18907",0,0,1,13,0,33,0,2483,2,1,54120
"18949",0,0,1,14,1126,42,26240,2493,2,1,121051.6796875
"18965",0,0,1,16,1440,31,39360,1554,1,1,78064
"18990",1,0,1,16,2350,35,104960,4960,3,1,104960
"19026",0,0,1,9,1300,48,10824,4842,0,1,79212
"19029",1,0,1,8,1960,58,42640,5597,0,1,45788.80078125
"19046",0,0,1,13,400,25,1722,1532,2,1,70372.3984375
"19058",1,0,0,16,2250,44,75440,180,5,1,98892
"19073",1,0,1,17,2640,37,140843.203125,2350,4,1,186960
"19104",0,0,1,12,1974,39,55760,787,2,1,138094.5625
"19107",0,0,1,16,0,26,0,4444,1,1,33128
"19120",0,0,1,13,0,58,0,5004,0,1,73783.6015625
"19158",1,0,1,17,2574,46,141040,4281,0,0,141040
"19184",1,0,1,12,0,46,0,4581,6,1,44840.87890625
"19190",0,0,1,12,995,50,22304,529,0,1,125820.796875
"19207",0,0,1,13,1015,50,11480,5974,0,1,90200
"19215",1,0,0,12,1928,44,59040,400,1,1,122737.6015625
"19221",1,0,1,12,2014,27,40016,1422,2,1,42640
"19254",0,0,1,16,128,58,1072.56005859375,5379,0,0,73232.5625
"19287",0,0,1,12,2000,51,32800,3840,0,1,118080
"19289",1,0,1,17,2585,59,262400,774,0,1,266336
"19298",1,0,1,12,2000,47,55760,4353,0,1,121360
"19312",1,0,1,14,1945,29,49200,1443,3,1,57072
"19314",1,0,1,12,2020,42,36080,4467,2,1,101024
"19316",0,0,1,12,80,27,820,5422,1,1,67823.84375
"19359",1,0,1,16,2886,30,46576,2637,2,1,57236
"19360",1,0,1,16,2200,54,90200,4454,1,0,98400
"19375",1,0,1,9,2084,30,41334.55859375,5003,2,1,78720
"19378",1,0,1,16,2028,33,82000,2723,2,1,83804
"19407",1,0,1,12,0,54,0,5284,1,1,86047.5234375
"19413",1,0,1,17,2500,50,82000,504,1,1,243966.40625
"19414",0,1,0,12,2347,34,27552,619,0,0,28536
"19462",0,0,1,10,1640,51,23124,1941,0,1,121130.3984375
"19466",0,0,1,12,1120,25,12306.5595703125,1545,3,1,45106.55859375
"19475",1,0,1,16,2805,31,31661.83984375,2756,2,1,56120.80078125
"19487",1,0,1,16,1635,27,37392,3802,1,1,43148.3984375
"19531",1,0,1,16,2473,32,75440,509,2,0,75440
"19538",1,0,1,12,3120,38,41196.80078125,3424,0,1,98400
"19556",0,0,1,7,0,49,0,1356,1,1,144316.71875
"19558",1,1,0,12,2008,41,36080,4874,0,1,88560
"19562",1,0,1,12,1944,51,72160,5974,0,1,90200
"19565",0,0,1,12,1720,33,29520,1150,0,1,95120
"19623",1,0,1,17,2322,47,82000,5293,0,1,145304
"19680",0,0,1,12,0,34,0,1607,2,1,45920
"19704",1,0,1,17,3696,35,137760,3115,0,1,119392
"19714",0,0,1,17,9,32,42.6399993896484,2343,1,1,65150.640625
"19743",1,0,1,17,2201,46,0,2956,1,1,33439.6015625
"19769",1,0,1,16,2540,46,91840,506,1,1,127477.203125
"19821",1,0,1,17,720,28,4920,1382,0,1,11152
"19846",0,0,1,17,624,33,16400,1288,1,1,111520
"19872",1,0,1,8,2392,59,114488.3984375,2263,0,1,132138.078125
"19892",0,0,1,12,1867,27,28208,5657,1,0,34899.19921875
"19896",0,0,1,17,1429,29,5598.9599609375,3606,1,1,25580.720703125
"19898",1,0,1,12,2000,53,15616.080078125,3531,0,1,46959.76171875
"19928",0,0,1,12,2109,56,47058.16015625,260,0,0,47714.16015625
"19942",0,0,1,12,60,26,275.519989013672,4039,0,1,70631.5234375
"19943",1,0,1,14,3096,37,35096,1821,6,1,42325.12109375
"19946",1,0,1,17,2000,47,82000,2947,0,0,82000
"19949",1,1,0,10,1476,28,58712,1696,0,0,63435.19921875
"19958",0,0,1,12,2325,51,45920,4620,0,0,45920
"19973",0,0,1,12,688,55,14104,5711,0,0,68880
"19979",1,0,1,17,1940,29,62320,110,0,1,125296
"20001",0,0,1,12,1763,35,29520,5264,2,0,33456
"20046",1,0,1,14,1837,28,55760,3306,1,1,55842
"20063",1,0,1,12,2400,36,91840,1288,1,1,111520
"20117",0,0,1,17,1862,25,22960,1753,0,1,82000
"20121",0,0,1,16,540,37,9840,4806,4,1,106360.5625
"20176",1,0,1,16,2572,28,55432,4809,1,1,60066.640625
"20203",0,0,1,14,920,45,22960,5372,2,1,253216
"20207",1,0,1,12,1980,26,55760,1753,0,1,82000
"20230",1,1,0,12,2586,39,62320,6291,6,1,75354.71875
"20264",1,0,1,15,2233,52,190240,4237,0,1,222384
"20271",0,1,0,11,2110,39,17056,1968,1,0,104172.796875
"20290",0,0,1,13,0,40,0,1296,2,1,81570.3203125
"20293",1,0,1,12,2236,32,13497.2001953125,2975,2,1,25770.9609375
"20313",1,0,1,12,2994,41,34430.16015625,2014,1,1,124968
"20338",0,0,1,17,1670,50,30271.119140625,3531,0,1,46959.76171875
"20346",1,0,1,12,2120,27,59040,130,1,1,75440
"20367",0,0,1,16,175,30,2870,4690,1,1,206230
"20385",0,0,1,14,0,33,0,272,2,1,55661.6015625
"20394",1,0,1,13,4160,30,52266.80078125,680,1,1,115128
"20412",1,0,1,16,2040,27,45920,4207,0,1,50512
"20456",1,0,1,12,2760,36,65600,4707,2,1,67367.921875
"20471",0,0,1,14,96,28,1640,1220,0,1,80360
"20497",0,0,1,12,0,48,0,5173,0,1,175480
"20498",0,0,1,11,2008,27,30540.080078125,2798,2,1,58702.16015625
"20499",1,0,1,17,2991,40,64944,317,2,0,75856.5625
"20506",0,0,1,12,800,30,16400,4786,1,0,32800
"20534",0,0,1,14,480,47,1344.80004882812,762,0,1,126270.15625
"20566",0,0,1,12,0,52,0,4424,0,1,78838.078125
"20567",1,0,1,10,2496,37,21490.560546875,3479,0,1,21490.560546875
"20605",0,0,0,13,1212,32,15055.2001953125,2643,2,1,116643.359375
"20613",1,0,1,12,2446,26,88868.3203125,5520,2,1,89642.3984375
"20670",0,0,1,12,320,27,3148.80004882812,706,1,1,55628.80078125
"20695",1,0,1,12,2096,33,44280,2963,3,1,44280
"20696",0,0,1,17,490,29,4920,594,1,1,75233.359375
"20700",1,0,1,15,2012,32,49200,5368,2,1,70520
"20703",1,0,1,17,1452,25,48872,2306,2,1,55760
"20708",0,0,1,13,1972,40,66584,4870,1,0,135201.59375
"20709",0,0,1,16,0,32,0,4306,2,1,72324
"20756",1,0,1,17,2050,25,78457.6015625,2537,1,1,92220.4765625
"20761",0,0,1,8,980,39,18040,5028,1,1,125656.796875
"20763",1,0,1,9,1840,34,52808,4611,4,1,55228.640625
"20771",0,0,1,14,1940,29,26404,1224,1,0,29356
"20788",1,0,1,12,2200,43,47232,1630,1,1,64944
"20801",1,0,1,11,1960,37,55432,4958,3,1,65272
"20829",0,0,1,12,0,49,0,1622,1,1,150552
"20838",0,0,1,5,0,56,0,3324,1,1,52525.921875
"20858",1,0,1,12,1285,47,26240,4127,1,1,76555.203125
"20914",0,0,1,12,0,29,0,2541,2,1,60722.640625
"20915",1,0,1,9,2303,31,42640,806,3,1,62320
"20955",1,1,0,9,991,44,15947.3603515625,3056,2,1,50534.9609375
"21023",0,0,1,17,1024,29,20850.9609375,1758,1,1,73658.9609375
"21059",1,0,1,16,2000,31,68880,2481,0,0,164000
"21075",0,0,1,12,0,28,0,5838,1,1,90593.6015625
"21077",1,0,1,8,1920,56,42640,502,0,1,65600
"21084",1,0,1,15,0,60,0,2623,0,1,42180.80078125
"21097",0,0,1,12,2040,35,5248,866,4,1,85608
"21175",0,0,1,17,1928,36,62320,3078,0,0,63304
"21206",1,0,1,10,2159,32,39858.55859375,793,2,1,53306.55859375
"21220",1,0,1,14,2010,29,52480,2606,1,1,68880
"21228",0,0,1,13,1500,30,93480,2542,0,0,138088
"21259",0,0,1,12,650,58,5248,3153,0,1,28404.80078125
"21275",1,0,1,12,2239,30,63140,1732,1,1,63304
"21280",0,0,1,17,1330,27,30504,5484,1,1,72816
"21288",1,0,0,17,2064,46,109716,2390,1,0,120113.6015625
"21323",0,0,1,12,0,58,0,2851,0,1,53956
"21356",1,0,1,17,2142,49,55018.71875,4133,0,0,55018.71875
"21374",1,0,1,12,1904,31,59040,5462,2,1,59040
"21385",0,0,1,14,0,35,0,5716,2,1,108240
"21403",1,0,1,12,3040,49,40344,4095,1,1,76686.3984375
"21425",0,0,1,10,0,60,0,1494,0,1,35260
"21449",1,0,1,14,2156,41,82000,3758,1,1,82000
"21473",0,0,1,12,0,37,0,4473,2,0,35315.76171875
"21475",1,0,1,12,2419,28,42640,3789,1,1,81180
"21498",1,1,0,14,2590,29,73472,4878,1,1,113160
"21524",0,0,1,12,0,60,0,3948,0,1,32800
"21534",0,0,1,12,1920,49,25944.80078125,5558,0,0,30116.9609375
"21579",1,0,1,8,1920,52,85608,5621,0,1,85608
"21583",1,0,1,17,2431,32,85611.28125,1393,2,1,86592
"21606",0,0,1,12,0,49,0,1513,0,1,125296
"21613",1,0,1,12,2550,43,45920,5545,3,1,65764
"21637",1,0,1,16,1000,27,26240,57,1,1,42640
"21665",1,0,1,12,1666,30,20008,3809,0,0,20008
"21691",0,0,1,17,702,39,14832.16015625,3530,3,1,107000.15625
"21702",1,0,1,12,4000,30,65600,4339,0,1,98400
"21735",1,0,0,12,2169,35,24600,2743,2,1,36496.55859375
"21804",0,1,0,5,0,51,0,1462,0,1,34528.55859375
"21808",0,0,1,12,0,45,0,1572,1,0,16062.16015625
"21854",1,0,1,12,2000,43,26240,1448,0,1,42968
"21860",0,0,1,17,1540,30,41000,4831,0,1,102500
"21889",1,0,1,4,1401,40,22960,1112,3,1,42640
"21890",0,1,0,15,500,29,1371.0400390625,3632,1,0,15045.3603515625
"21898",1,0,1,14,2048,41,76325.6015625,4806,4,1,106360.5625
"21945",1,0,1,10,4660,30,26240,4085,0,0,26240
"22009",1,0,1,15,1944,31,28273.599609375,1927,0,1,77027.5234375
"22050",1,1,0,14,2970,26,26240,5820,1,1,29060.80078125
"22059",0,0,1,16,2416,38,82341.1171875,5078,2,1,171701.4375
"22072",0,0,1,14,2288,32,78720,2862,2,1,174988
"22079",1,0,1,14,2300,53,327996.71875,2046,2,1,327996.71875
"22120",0,0,1,12,0,36,0,1007,3,1,90134.3984375
"22153",1,0,1,17,2750,54,157440,802,0,1,164000
"22155",0,0,1,12,2000,25,29520,2926,2,1,59368
"22179",0,0,1,12,2048,45,25912,2927,1,1,63468
"22247",1,0,1,9,2000,34,28516.3203125,3053,2,1,40980.3203125
"22260",1,0,1,10,2750,60,61336,3020,0,1,73800
"22267",1,0,1,14,2496,28,36080,3383,0,1,64124
"22270",1,0,1,8,3528,48,57400,4964,0,0,57400
"22275",0,0,1,12,21,25,328,1571,1,1,36998.3984375
"22290",1,0,1,16,2115,55,62976,1321,0,0,76752
"22321",1,0,1,16,2488,31,49200,266,2,1,68880
"22343",1,0,1,12,2470,26,35998,3483,3,1,45726.48046875
"22347",0,0,1,12,0,50,0,1922,1,1,74620
"22374",1,0,1,17,2380,29,42312,4164,1,1,75702.3984375
"22407",0,0,1,12,880,58,8974.080078125,2727,0,1,87539.921875
"22415",0,0,1,8,228,33,3280,6131,0,0,16793.599609375
"22462",0,0,1,14,0,60,0,2846,0,1,60680
"22479",0,0,1,10,0,55,0,1043,0,1,42148
"22481",0,0,1,12,890,58,7872,323,0,1,159736
"22489",0,0,1,17,500,34,8200,3916,0,1,109388
"22492",0,1,0,12,2016,47,33685.6015625,2389,2,0,34633.51953125
"22544",1,1,0,15,1840,39,42312,599,2,1,46871.19921875
"22574",1,0,1,8,3672,51,78496.9609375,2790,0,1,104756.640625
"22591",0,0,1,12,1960,55,41000,4711,0,1,63084.23828125
"22594",1,0,1,16,1995,30,28536,639,1,1,28700
"22597",1,0,1,12,1596,28,64350.3203125,2159,3,1,91820.3203125
"22620",1,0,1,14,1968,41,67577.84375,3473,2,1,110791.84375
"22631",0,0,1,12,1840,34,22960,3985,3,1,65600
"22633",0,0,1,12,1518,31,15242.16015625,4547,2,1,95120
"22676",1,0,1,12,2790,32,0,6318,1,1,27945.599609375
"22701",0,0,1,14,1032,27,25288.80078125,2159,3,1,91820.3203125
"22705",1,0,1,17,2003,31,53464,4404,2,1,59532
"22728",1,0,1,5,2387,51,19680,5197,0,1,35230.48046875
"22740",0,0,1,12,427,28,18040,4866,1,1,94136
"22753",1,0,0,13,3281,39,65600,3600,2,1,62976
"22759",0,1,0,12,2240,36,43952,761,3,0,47363.19921875
"22767",0,0,1,7,1302,42,22960,3749,1,1,163245.59375
"22773",1,0,1,2,2460,35,53136,778,2,1,69798.3984375
"22795",1,0,1,12,3584,42,35342,3030,2,1,81403.0390625
"22797",0,0,1,12,0,43,0,3767,4,1,94149.1171875
"22806",1,0,1,14,2940,41,55760,5027,0,1,60296.23828125
"22829",1,0,1,17,2783,37,68880,2593,0,1,105616
"22840",0,0,0,16,980,44,24600,1052,2,1,123000
"22845",1,0,1,12,4940,25,31816,5450,2,1,31816
"22920",0,0,1,12,1600,38,26240,6318,1,1,27945.599609375
"22977",0,0,1,16,312,47,2296,2711,1,1,61828
"23048",1,0,1,17,2640,40,72160,3234,2,1,88396
"23063",1,0,1,12,2480,27,55760,2589,2,1,56629.19921875
"23081",0,1,0,10,0,27,0,783,2,1,122606.3984375
"23086",1,0,1,15,3120,30,86592,3205,2,1,115948
"23141",1,0,1,16,2223,37,91184,813,3,1,102234.3203125
"23197",1,0,1,16,2760,30,78720,4688,2,1,87576
"23208",1,0,1,17,2500,30,59040,2761,0,1,69732.796875
"23267",1,0,1,8,2142,39,29520,4914,2,1,63336.80078125
"23334",1,0,1,16,1536,34,63828.80078125,4895,2,1,121524
"23352",1,0,1,12,1970,36,59040,3701,2,1,99876
"23427",1,0,1,12,2581,45,72160,789,1,1,105616
"23448",1,0,1,12,1944,48,52480,3000,1,1,76260
"23479",0,0,1,12,325,28,3280,2562,3,1,69536
"23483",0,0,0,12,840,26,6560,4500,1,1,66688.9609375
"23487",0,0,1,17,1428,38,49200,2475,3,1,151864
"23491",1,0,1,12,1880,37,45920,2253,0,1,82328
"23492",0,0,1,11,1992,42,21320,4457,2,1,71176
"23501",1,0,1,17,2174,59,106272,1822,1,0,119228
"23522",1,0,1,12,2352,51,37969.28125,5164,2,1,129560
"23524",1,0,1,17,1616,46,122344,2131,2,1,165095.515625
"23526",1,0,1,14,2186,27,54120,2796,1,1,55268
"23528",1,0,1,16,52,25,9184,1514,0,0,46904
"23573",1,0,1,16,1968,31,44345.6015625,1281,1,1,75669.6015625
"23657",1,0,1,17,2130,35,60024,1099,2,1,76555.203125
"23679",1,0,1,16,1932,54,62320,5526,1,1,119021.359375
"23712",1,0,1,14,3112,38,59040,5508,1,1,82000
"23719",0,0,1,12,150,48,2624,3276,0,0,7216
"23759",1,0,1,17,3384,26,17656.240234375,3606,1,1,25580.720703125
"23771",0,0,1,17,1760,28,28864,1601,0,1,73242.3984375
"23827",0,0,1,12,0,29,0,418,3,1,96208.9609375
"23855",1,0,1,12,1769,31,51824,3087,1,1,60050.23828125
"23858",0,0,1,12,240,40,2466.56005859375,3030,2,1,81403.0390625
"23898",1,0,1,14,0,29,0,2132,0,1,36768.80078125
"23904",1,0,1,12,1999,42,77080,3767,4,1,94149.1171875
"23908",0,0,1,12,1013,26,9728.48046875,3483,3,1,45726.48046875
"23917",1,0,1,12,2232,44,51168,3080,1,1,94792
"23941",0,1,0,17,0,33,0,2523,4,1,65928
"23975",0,0,1,12,520,29,984,2756,2,1,56120.80078125
"23977",0,0,1,12,0,30,0,4076,2,1,88560
"23993",1,0,1,16,2540,41,147600,43,3,1,149568
"23996",0,0,1,8,1410,41,10742,4824,2,1,77745.84375
"24032",0,0,1,16,0,28,0,492,2,1,119362.4765625
"24071",0,0,1,16,1170,26,18040,6121,0,0,18122
"24105",1,0,0,13,2880,60,147600,3565,0,1,206640
"24129",1,0,1,12,2200,60,84296,4710,0,1,111848
"24138",1,0,1,17,2083,36,54120,272,2,1,55661.6015625
"24143",1,0,1,16,3060,30,77736,1463,0,0,117424
"24153",1,0,1,12,1905,55,78720,2662,0,1,80360
"24177",0,0,1,12,240,29,1312,2581,2,0,16203.2001953125
"24183",0,0,1,12,1904,55,29520,3837,0,1,85772
"24216",0,0,1,17,1980,27,42640,3746,0,0,85444
"24245",1,0,1,12,2250,35,44690,3745,0,0,82000
"24275",1,0,1,16,1800,32,38704,1554,1,1,78064
"24292",1,0,0,16,2133,41,91840,1663,3,1,94136
"24311",1,0,1,12,2786,34,49200,2914,3,1,52480
"24329",0,0,1,12,420,30,3312.80004882812,3796,2,1,68768.4765625
"24334",1,0,1,14,2205,30,91840,2235,0,1,145632
"24341",1,0,1,16,1872,25,25912,1111,0,1,53136
"24343",1,0,1,12,2800,30,82656,1331,3,1,82984
"24346",1,0,1,13,1280,35,5690.7998046875,4676,1,1,26797.599609375
"24348",1,0,1,17,2493,30,65600,322,1,1,65600
"24373",1,0,1,15,1730,51,213200,4494,0,1,287656
"24376",0,0,1,16,1860,25,27880,429,0,0,27880
"24401",0,0,1,16,639,38,16400,4538,1,1,85280
"24432",1,0,1,13,2040,59,66256,952,0,1,123656
"24459",1,0,1,13,599,47,656,4563,2,1,30569.599609375
"24541",1,0,1,14,2016,54,65600,5266,2,1,224680
"24563",1,0,1,12,2092,26,40180,4498,2,1,40180
"24611",1,0,1,17,1494,32,15153.599609375,5265,0,1,42377.6015625
"24665",0,0,1,14,400,41,3280,1717,1,1,71832
"24690",1,0,1,14,2695,40,96760,2971,4,1,98892
"24703",1,0,1,14,1530,26,16154,1097,2,1,31878.3203125
"24714",1,0,1,12,1785,29,32800,6191,2,1,35424
"24840",1,0,1,8,1620,26,27060,5271,2,1,31724.16015625
"24846",0,0,1,12,1200,50,11808,4912,0,1,87658
"24877",1,0,1,17,2988,28,68880,3082,0,1,119457.6015625
"24878",1,0,1,12,2550,52,65600,4978,3,1,116440
"24883",1,0,1,12,1901,56,39360,523,0,1,56215.921875
"24941",0,0,1,10,320,46,2952,1063,2,1,102008
"24950",1,0,1,13,2350,41,72160,2733,1,1,112176
"24954",1,0,1,16,2750,53,95120,1513,0,1,125296
"24968",0,0,1,17,1596,26,19024,4023,0,0,63632
"25034",1,0,1,14,2832,27,44608,968,2,1,45592
"25037",0,0,1,12,250,25,2279.60009765625,5818,3,1,61283.51953125
"25054",1,0,1,10,3000,50,68552,34,2,1,69601.6015625
"25078",1,0,1,8,2340,43,36080,1107,1,1,42640
"25117",1,0,1,16,1960,38,78720,1481,2,1,90036
"25128",1,0,1,12,300,26,0,6032,0,0,28991.919921875
"25159",1,0,1,17,1944,41,112832,3961,2,1,114308
"25160",1,0,1,12,3363,37,27450.3203125,4577,2,1,68142
"25162",0,1,0,12,0,28,0,2496,4,1,64937.44140625
"25164",1,0,1,16,2152,30,76709.359375,2375,2,1,79333.359375
"25192",0,0,1,14,880,26,7544,3873,1,1,36736
"25244",0,0,1,12,520,40,2660.080078125,5396,2,1,25830
"25287",1,0,1,12,2838,25,65600,117,2,1,66256
"25318",1,0,1,12,1999,49,61992,5005,2,1,115577.359375
"25340",1,0,1,14,2285,26,78720,4497,2,1,80753.6015625
"25457",1,0,1,17,1760,34,52480,5463,2,1,100696
"25461",0,0,1,11,90,46,1525.19995117188,3332,1,1,59643.51953125
"25493",0,0,1,12,832,29,5457.919921875,5222,1,1,25925.119140625
"25509",1,1,0,12,1516,31,4906.8798828125,568,3,1,30490.880859375
"25521",0,0,1,14,240,60,2125.43994140625,396,0,0,27515.919921875
"25563",1,0,1,14,2040,25,51168,3805,0,1,90790.3984375
"25573",0,0,1,17,0,43,0,2374,1,1,170150
"25588",1,0,1,16,1928,30,82000,1617,0,1,142352
"25593",1,0,1,12,2204,29,74456,497,3,1,74456
"25599",1,0,1,15,2086,33,65800.078125,5152,2,1,66383.921875
"25602",0,1,0,10,0,30,0,1813,6,0,11847.3603515625
"25614",0,0,1,10,0,55,0,3331,0,0,8344.3203125
"25620",1,1,0,14,3570,32,36080,5588,3,1,65600
"25643",1,0,1,6,1904,33,19680,5815,4,1,40672
"25650",0,0,1,14,2046,26,35096,2253,0,1,82328
"25658",1,0,1,11,1576,35,32800,1666,3,1,58056
"25663",1,0,1,4,2020,57,29716.80078125,4692,0,1,29782.400390625
"25667",0,0,1,12,0,58,0,4492,0,1,104671.359375
"25668",1,0,1,17,2373,39,56908,1583,3,1,61378.640625
"25678",0,0,1,16,2205,42,62320,5293,0,1,145304
"25781",1,0,1,16,1446,28,39360,1388,0,0,39524
"25795",1,1,0,12,0,33,0,3703,0,0,17633.279296875
"25805",0,0,1,12,0,60,0,3146,0,1,72415.84375
"25841",1,0,1,14,1920,56,85280,100,0,1,85280
"25844",1,0,1,13,2986,36,72078,4531,1,1,75571.203125
"25851",0,0,1,13,0,58,0,1369,0,1,60270
"25871",1,0,1,11,1876,34,78720,3727,2,1,108240
"25884",1,0,1,17,3462,36,67896,3517,2,1,74278.8828125
"25888",1,0,1,15,1682,25,13366,5517,0,0,15006
"25902",0,0,1,12,400,50,4920,4678,3,1,121468.2421875
"25934",0,1,0,9,1547,53,18453.279296875,570,1,0,28450.720703125
"25955",1,0,1,12,2484,58,20473.759765625,1369,0,1,60270
"25961",0,0,1,16,1150,45,37877.44140625,6207,1,1,223368
"25997",1,0,1,11,1280,50,41984,2492,2,1,88291.0390625
"26040",1,0,1,16,2173,51,173840,5308,1,1,227304
"26058",1,1,0,12,1840,49,49200,1559,0,1,81842.5625
"26063",1,0,1,10,352,57,9840,4205,1,1,58400.3984375
"26064",1,0,1,14,2640,49,66912,270,0,1,111192
"26097",1,0,1,16,2250,43,75440,1155,0,0,77408
"26133",0,0,1,9,0,48,0,1361,1,1,42640
"26176",0,0,1,14,1960,26,30012,718,0,0,33292
"26181",1,0,1,14,3380,31,137104,6012,1,1,141040
"26184",1,0,1,12,1665,31,42640,4087,3,1,77473.6015625
"26230",1,0,1,8,2010,41,32800,637,2,1,53136
"26235",1,1,0,12,0,29,0,3704,0,0,35030.3984375
"26244",1,0,1,13,2188,49,180400,87,1,1,216808
"26256",1,0,1,16,2695,29,68880,594,1,1,75233.359375
"26265",0,0,1,16,0,30,0,2723,2,1,83804
"26266",1,0,1,13,2100,27,47232,2144,0,0,47888
"26294",1,0,1,14,1845,29,58056,5818,3,1,61283.51953125
"26329",0,0,1,14,1840,37,27552,3645,0,0,37392
"26341",0,0,1,17,1935,25,34505.6015625,1959,0,1,77637.6015625
"26417",1,0,1,16,2100,26,31160,2707,0,1,70848
"26423",0,1,0,10,540,41,5248,4318,2,1,83968
"26498",1,0,1,12,2940,30,39360,3292,1,1,40934.3984375
"26519",1,0,1,12,3380,25,40166.87890625,5151,1,1,45742.87890625
"26528",1,0,1,16,2179,31,196800,2462,1,1,200080
"26548",0,0,1,10,1568,34,19680,5076,2,1,46248
"26657",0,0,1,13,40,26,387.040008544922,3062,2,1,68210.8828125
"26715",0,0,1,7,2356,52,55760,4077,0,1,150552
"26721",1,0,1,12,3060,35,29520,840,2,1,46051.19921875
"26824",1,0,1,12,3570,41,30461.359375,2702,2,1,52742.3984375
"26832",0,0,1,12,0,30,0,2681,2,1,246000
"26857",1,0,1,17,2750,31,52480,3514,3,1,78720
"26901",1,0,1,12,3060,27,53529.6015625,2929,0,0,53529.6015625
"26921",0,1,0,12,0,50,0,1555,2,1,60430.71875
"26930",1,0,1,14,3430,38,45920,3824,2,1,107551.203125
"26939",0,1,0,12,1920,39,20336,2497,0,1,69536
"26944",1,0,1,10,2575,28,65875.5234375,1471,2,1,66531.5234375
"26967",0,0,1,16,1912,30,37126.3203125,1428,1,1,152582.3125
"27005",1,1,0,10,1720,43,32800,1699,0,0,32800
"27080",1,0,1,16,2137,31,86920,1623,0,1,92496
"27106",0,0,1,17,1710,31,29520,4215,1,1,88560
"27119",0,0,1,12,960,31,11480,796,2,1,98465.6015625
"27144",1,0,1,12,2500,53,72317.4375,2955,0,1,92653.4375
"27158",1,0,1,12,2241,38,59040,2348,1,1,85936
"27191",1,0,1,12,2100,36,27880,4589,4,0,27880
"27201",0,0,1,12,204,47,2952,5723,1,1,97252
"27245",0,0,1,16,2250,35,68880,795,0,1,154061.59375
"27249",0,1,0,9,346,54,3384.9599609375,330,0,0,31494.560546875
"27291",0,0,1,12,2200,28,29520,5370,0,1,126280
"27323",1,1,0,14,0,30,0,6350,2,1,32800
"27340",1,0,1,12,3976,43,68880,1810,4,1,123426.3984375
"27347",1,0,1,9,0,48,0,3986,1,1,43584.640625
"27401",1,0,1,15,1880,33,63960,4231,0,1,100138.3984375
"27414",0,0,1,12,1376,57,32144,2349,0,1,79376
"27436",0,0,1,12,1406,45,14760,2473,3,1,75682.71875
"27441",1,0,1,12,2350,28,68880,1127,0,0,69700
"27489",0,0,1,12,1918,47,22960,533,3,1,67338.3984375
"27526",1,0,1,10,1388,28,18407.359375,5616,3,1,27184.640625
"27531",1,0,1,14,3144,49,113717.6015625,3800,1,1,113717.6015625
"27553",1,0,1,10,2020,57,26568,35,0,1,45329.6015625
"27576",0,0,1,17,216,42,10364.7998046875,1066,3,1,122212.796875
"27577",1,0,1,14,160,59,26240,4236,0,1,72816
"27579",1,0,1,12,2190,28,30504,358,0,0,30504
"27627",1,0,1,16,2275,52,164000,5299,1,1,174496
"27744",0,0,1,13,10,30,131.199996948242,794,2,1,58849.76171875
"27777",0,0,1,12,0,52,0,2912,2,1,21575.83984375
"27786",1,1,0,17,3328,28,71746.71875,4973,0,1,136776
"27853",1,1,0,12,2000,46,39360,1102,0,1,64616
"27857",0,0,1,12,1462,28,12054,2917,1,1,38818.80078125
"27914",0,0,1,12,2149,36,24600,5821,2,1,68338.796875
"27946",0,0,1,12,0,26,0,497,3,1,74456
"27979",1,0,1,14,2160,35,86536.2421875,2718,3,1,105780
"27998",0,0,1,12,1840,52,68880,3630,0,1,141302.40625
"27999",1,0,1,12,1636,57,41984,2851,0,1,53956
"28029",1,0,1,12,3060,43,18138.400390625,2918,1,1,39504.3203125
"28056",1,0,1,14,3980,48,102992,5260,0,1,134480
"28140",0,0,1,14,1362,31,8160.64013671875,4005,1,1,31284.640625
"28149",1,1,0,12,2735,29,39287.83984375,1315,1,1,44640.80078125
"28169",1,0,1,12,2226,46,49200,2517,0,1,121107.4375
"28181",0,0,1,10,400,29,3148.80004882812,4100,0,1,25780.80078125
"28210",1,0,1,16,1910,26,55760,4528,0,1,79815.5234375
"28213",1,0,1,10,2000,49,32308,5364,0,1,32652.400390625
